date,open,high,low,close,volume
2016-03-29 15:15:00,7598.2,7599.85,7587.5,7593.0,0
2016-03-30 09:15:00,7651.1,7665.15,7643.65,7656.15,0
2016-03-30 10:15:00,7656.45,7678.2,7649.55,7677.4,0
2016-03-30 11:15:00,7677.8,7678.6,7667.5,7675.3,0
2016-03-30 12:15:00,7675.15,7708.8,7675.15,7704.25,0
2016-03-30 13:15:00,7704.3,7722.35,7696.2,7713.45,0
2016-03-30 14:15:00,7713.15,7738.2,7713.15,7730.75,0
2016-03-30 15:15:00,7731.15,7741.65,7729.7,7737.05,0
2016-03-31 09:15:00,7727.65,7769.5,7726.85,7767.45,0
2016-03-31 10:15:00,7767.25,7777.15,7759.85,7773.4,0
2016-03-31 11:15:00,7773.55,7775.05,7753.9,7757.25,0
2016-03-31 12:15:00,7756.95,7763.55,7740.2,7749.2,0
2016-03-31 13:15:00,7749.0,7769.15,7745.65,7764.9,0
2016-03-31 14:15:00,7764.95,7771.75,7702.3,7739.65,0
2016-03-31 15:15:00,7739.65,7761.75,7732.0,7748.15,0
2016-04-01 09:15:00,7718.05,7739.95,7699.75,7727.35,0
2016-04-01 10:15:00,7726.95,7734.55,7702.75,7705.85,0
2016-04-01 11:15:00,7705.65,7722.3,7692.2,7716.95,0
2016-04-01 12:15:00,7716.7,7716.7,7675.65,7689.4,0
2016-04-01 13:15:00,7689.75,7710.7,7666.65,7699.6,0
2016-04-01 14:15:00,7699.0,7717.1,7688.05,7712.05,0
2016-04-01 15:15:00,7712.45,7723.4,7708.6,7712.75,0
2016-04-04 09:15:00,7729.95,7757.45,7729.95,7745.95,0
2016-04-04 10:15:00,7746.05,7748.4,7719.65,7734.75,0
2016-04-04 11:15:00,7734.4,7737.05,7716.4,7717.3,0
2016-04-04 12:15:00,7716.8,7728.0,7704.65,7720.8,0
2016-04-04 13:15:00,7720.55,7738.4,7720.1,7736.7,0
2016-04-04 14:15:00,7736.75,7762.5,7727.1,7761.85,0
2016-04-04 15:15:00,7761.5,7764.3,7754.6,7756.5,0
2016-04-05 09:15:00,7736.3,7736.3,7715.8,7720.6,0
2016-04-05 10:15:00,7720.45,7725.9,7669.55,7704.8,0
2016-04-05 11:15:00,7705.0,7714.2,7643.6,7659.5,0
2016-04-05 12:15:00,7659.35,7663.75,7628.4,7639.35,0
2016-04-05 13:15:00,7639.35,7645.85,7612.9,7624.55,0
2016-04-05 14:15:00,7624.55,7647.3,7596.45,7605.1,0
2016-04-05 15:15:00,7605.0,7606.45,7589.0,7592.95,0
2016-04-06 09:15:00,7638.05,7638.05,7594.35,7612.95,0
2016-04-06 10:15:00,7612.8,7621.45,7600.25,7605.15,0
2016-04-06 11:15:00,7604.9,7635.35,7603.6,7624.75,0
2016-04-06 12:15:00,7625.4,7629.65,7610.1,7624.9,0
2016-04-06 13:15:00,7625.15,7632.2,7591.8,7604.45,0
2016-04-06 14:15:00,7604.4,7621.35,7595.8,7608.0,0
2016-04-06 15:15:00,7607.95,7622.25,7606.45,7618.3,0
2016-04-07 09:15:00,7630.4,7630.4,7547.75,7549.75,0
2016-04-07 10:15:00,7549.65,7583.4,7542.3,7567.35,0
2016-04-07 11:15:00,7567.4,7602.7,7566.2,7589.4,0
2016-04-07 12:15:00,7589.55,7594.3,7568.1,7581.25,0
2016-04-07 13:15:00,7581.1,7586.8,7567.45,7576.75,0
2016-04-07 14:15:00,7576.95,7583.2,7538.25,7539.9,0
2016-04-07 15:15:00,7540.3,7547.1,7536.05,7542.15,0
2016-04-08 09:15:00,7542.05,7556.25,7526.95,7548.1,0
2016-04-08 10:15:00,7548.25,7569.05,7548.25,7559.85,0
2016-04-08 11:15:00,7559.85,7560.75,7543.85,7555.45,0
2016-04-08 12:15:00,7555.35,7566.0,7552.05,7562.7,0
2016-04-08 13:15:00,7562.75,7565.0,7540.6,7540.6,0
2016-04-08 14:15:00,7540.55,7559.65,7536.9,7551.1,0
2016-04-08 15:15:00,7551.3,7559.55,7550.8,7558.3,0
2016-04-11 09:15:00,7576.3,7579.8,7535.1,7545.3,0
2016-04-11 10:15:00,7545.35,7563.05,7545.35,7552.9,0
2016-04-11 11:15:00,7553.05,7555.25,7539.6,7548.95,0
2016-04-11 12:15:00,7548.6,7555.55,7517.1,7530.05,0
2016-04-11 13:15:00,7530.05,7616.55,7530.0,7604.85,0
2016-04-11 14:15:00,7604.65,7677.2,7593.45,7670.75,0
2016-04-11 15:15:00,7670.75,7678.55,7664.3,7664.3,0
2016-04-12 09:15:00,7670.5,7701.5,7664.15,7686.5,0
2016-04-12 10:15:00,7686.65,7708.85,7679.1,7701.0,0
2016-04-12 11:15:00,7700.95,7705.9,7694.2,7701.65,0
2016-04-12 12:15:00,7701.7,7716.95,7700.95,7707.65,0
2016-04-12 13:15:00,7707.1,7712.25,7673.95,7695.15,0
2016-04-12 14:15:00,7695.35,7717.2,7695.0,7710.35,0
2016-04-12 15:15:00,7710.25,7713.7,7706.2,7709.15,0
2016-04-13 09:15:00,7776.3,7832.65,7773.0,7826.15,0
2016-04-13 10:15:00,7827.05,7841.65,7823.15,7830.4,0
2016-04-13 11:15:00,7830.65,7835.65,7824.7,7827.8,0
2016-04-13 12:15:00,7827.8,7843.35,7826.35,7842.2,0
2016-04-13 13:15:00,7842.0,7848.5,7828.75,7837.4,0
2016-04-13 14:15:00,7837.6,7864.65,7834.15,7848.65,0
2016-04-13 15:15:00,7848.05,7850.65,7845.05,7848.1,0
2016-04-18 09:15:00,7908.1,7912.3,7843.2,7874.2,0
2016-04-18 10:15:00,7874.45,7896.1,7874.15,7891.25,0
2016-04-18 11:15:00,7891.65,7893.2,7873.7,7876.85,0
2016-04-18 12:15:00,7876.85,7903.35,7870.9,7898.4,0
2016-04-18 13:15:00,7898.5,7911.0,7894.0,7905.8,0
2016-04-18 14:15:00,7905.95,7918.4,7890.75,7916.9,0
2016-04-18 15:15:00,7916.8,7920.35,7906.95,7907.8,0
2016-04-20 09:15:00,7946.0,7946.0,7906.7,7930.65,0
2016-04-20 10:15:00,7930.55,7931.6,7878.85,7886.5,0
2016-04-20 11:15:00,7886.5,7906.95,7882.0,7896.7,0
2016-04-20 12:15:00,7896.85,7909.5,7877.7,7895.0,0
2016-04-20 13:15:00,7895.05,7921.15,7891.1,7913.6,0
2016-04-20 14:15:00,7913.95,7920.15,7896.2,7911.45,0
2016-04-20 15:15:00,7911.4,7920.35,7909.95,7919.3,0
2016-04-21 09:15:00,7956.35,7978.4,7956.35,7968.75,0
2016-04-21 10:15:00,7968.85,7970.45,7930.05,7939.85,0
2016-04-21 11:15:00,7940.05,7948.8,7935.25,7939.85,0
2016-04-21 12:15:00,7939.65,7940.15,7924.7,7935.65,0
2016-04-21 13:15:00,7935.75,7944.4,7928.75,7932.95,0
2016-04-21 14:15:00,7932.6,7938.75,7884.35,7924.3,0
2016-04-21 15:15:00,7923.7,7924.55,7896.3,7897.0,0
2016-04-22 09:15:00,7891.8,7911.3,7873.45,7905.15,0
2016-04-22 10:15:00,7904.75,7920.35,7897.6,7902.9,0
2016-04-22 11:15:00,7902.25,7923.25,7897.85,7918.65,0
2016-04-22 12:15:00,7918.5,7920.35,7903.95,7920.1,0
2016-04-22 13:15:00,7920.1,7920.8,7897.45,7905.45,0
2016-04-22 14:15:00,7905.2,7905.35,7884.05,7900.85,0
2016-04-22 15:15:00,7901.25,7905.25,7897.7,7902.55,0
2016-04-25 09:15:00,7894.8,7910.4,7872.35,7873.85,0
2016-04-25 10:15:00,7873.8,7874.75,7853.9,7856.25,0
2016-04-25 11:15:00,7856.1,7862.35,7840.6,7855.25,0
2016-04-25 12:15:00,7855.55,7859.0,7841.95,7847.3,0
2016-04-25 13:15:00,7847.35,7847.35,7830.05,7842.5,0
2016-04-25 14:15:00,7842.6,7855.5,7827.25,7850.7,0
2016-04-25 15:15:00,7850.75,7866.25,7847.3,7864.85,0
2016-04-26 09:15:00,7828.2,7848.3,7822.75,7844.0,0
2016-04-26 10:15:00,7844.05,7860.6,7840.3,7859.85,0
2016-04-26 11:15:00,7859.35,7868.65,7853.35,7863.1,0
2016-04-26 12:15:00,7863.1,7954.5,7862.75,7938.7,0
2016-04-26 13:15:00,7939.0,7967.5,7939.0,7963.8,0
2016-04-26 14:15:00,7963.95,7974.4,7950.55,7965.15,0
2016-04-26 15:15:00,7964.7,7967.8,7952.1,7955.4,0
2016-04-27 09:15:00,7942.0,7982.95,7941.2,7979.15,0
2016-04-27 10:15:00,7979.15,7984.75,7955.15,7972.0,0
2016-04-27 11:15:00,7972.25,7978.1,7961.55,7973.2,0
2016-04-27 12:15:00,7973.05,7984.9,7971.2,7979.7,0
2016-04-27 13:15:00,7979.7,7990.9,7960.95,7968.45,0
2016-04-27 14:15:00,7969.25,7986.35,7962.95,7980.2,0
2016-04-27 15:15:00,7980.0,7980.95,7975.25,7976.75,0
2016-04-28 09:15:00,7967.4,7991.85,7960.2,7987.4,0
2016-04-28 10:15:00,7987.3,7987.7,7931.15,7931.15,0
2016-04-28 11:15:00,7931.55,7941.55,7908.5,7925.25,0
2016-04-28 12:15:00,7926.35,7926.35,7894.0,7903.55,0
2016-04-28 13:15:00,7903.5,7909.4,7876.25,7882.3,0
2016-04-28 14:15:00,7882.5,7885.4,7841.2,7845.15,0
2016-04-28 15:15:00,7844.2,7851.6,7834.9,7851.05,0
2016-04-29 09:15:00,7842.4,7888.95,7822.15,7865.1,0
2016-04-29 10:15:00,7864.45,7876.65,7837.6,7859.15,0
2016-04-29 11:15:00,7859.35,7863.55,7836.6,7837.3,0
2016-04-29 12:15:00,7837.3,7851.45,7795.1,7808.2,0
2016-04-29 13:15:00,7808.0,7827.5,7789.1,7811.95,0
2016-04-29 14:15:00,7811.55,7867.85,7798.1,7855.5,0
2016-04-29 15:15:00,7855.25,7859.1,7843.1,7845.5,0
2016-05-02 09:15:00,7822.7,7822.7,7787.05,7802.15,0
2016-05-02 10:15:00,7801.85,7810.75,7788.6,7794.85,0
2016-05-02 11:15:00,7795.05,7829.55,7777.75,7815.35,0
2016-05-02 12:15:00,7815.1,7821.3,7795.15,7806.25,0
2016-05-02 13:15:00,7806.75,7818.8,7802.9,7810.5,0
2016-05-02 14:15:00,7810.55,7812.7,7796.85,7805.4,0
2016-05-02 15:15:00,7805.4,7809.85,7799.7,7807.15,0
2016-05-03 09:15:00,7824.8,7889.95,7821.35,7871.15,0
2016-05-03 10:15:00,7871.25,7876.2,7844.9,7846.4,0
2016-05-03 11:15:00,7846.35,7857.15,7840.7,7850.0,0
2016-05-03 12:15:00,7850.05,7853.3,7777.65,7778.05,0
2016-05-03 13:15:00,7777.6,7778.5,7735.25,7758.55,0
2016-05-03 14:15:00,7758.3,7764.55,7741.0,7743.75,0
2016-05-03 15:15:00,7743.65,7751.85,7739.55,7742.75,0
2016-05-04 09:15:00,7723.9,7738.15,7712.0,7732.45,0
2016-05-04 10:15:00,7732.5,7732.5,7703.95,7722.8,0
2016-05-04 11:15:00,7723.0,7748.85,7714.6,7731.95,0
2016-05-04 12:15:00,7731.55,7744.75,7719.1,7737.7,0
2016-05-04 13:15:00,7737.75,7748.8,7704.85,7716.55,0
2016-05-04 14:15:00,7716.25,7726.95,7700.6,7703.1,0
2016-05-04 15:15:00,7702.8,7707.05,7697.6,7700.35,0
2016-05-05 09:15:00,7731.0,7741.05,7715.05,7722.8,0
2016-05-05 10:15:00,7722.85,7743.4,7718.0,7730.6,0
2016-05-05 11:15:00,7730.35,7750.5,7729.8,7746.7,0
2016-05-05 12:15:00,7746.2,7751.45,7711.1,7720.6,0
2016-05-05 13:15:00,7720.85,7777.35,7707.0,7772.25,0
2016-05-05 14:15:00,7772.2,7777.2,7729.1,7733.75,0
2016-05-05 15:15:00,7733.65,7741.45,7728.75,7738.7,0
2016-05-06 09:15:00,7717.65,7717.65,7678.75,7695.05,0
2016-05-06 10:15:00,7694.9,7707.6,7690.9,7696.4,0
2016-05-06 11:15:00,7696.7,7711.3,7693.25,7700.7,0
2016-05-06 12:15:00,7700.7,7731.3,7689.15,7724.75,0
2016-05-06 13:15:00,7724.9,7736.9,7712.6,7735.4,0
2016-05-06 14:15:00,7735.15,7736.5,7718.25,7736.5,0
2016-05-06 15:15:00,7736.6,7738.0,7731.8,7734.25,0
2016-05-09 09:15:00,7755.25,7835.9,7755.25,7826.8,0
2016-05-09 10:15:00,7826.55,7843.55,7822.15,7837.95,0
2016-05-09 11:15:00,7837.7,7840.65,7828.6,7833.8,0
2016-05-09 12:15:00,7834.2,7838.5,7816.85,7831.4,0
2016-05-09 13:15:00,7831.2,7850.9,7826.85,7844.65,0
2016-05-09 14:15:00,7844.5,7873.2,7844.5,7865.35,0
2016-05-09 15:15:00,7865.45,7870.2,7861.95,7868.55,0
2016-05-10 09:15:00,7871.0,7873.5,7843.45,7854.4,0
2016-05-10 10:15:00,7854.3,7857.9,7837.8,7838.75,0
2016-05-10 11:15:00,7838.8,7855.5,7838.45,7849.0,0
2016-05-10 12:15:00,7849.05,7887.9,7847.4,7886.4,0
2016-05-10 13:15:00,7886.05,7888.1,7864.8,7882.55,0
2016-05-10 14:15:00,7882.8,7896.8,7879.05,7888.05,0
2016-05-10 15:15:00,7888.35,7893.3,7884.35,7889.9,0
2016-05-11 09:15:00,7804.65,7873.55,7781.1,7857.5,0
2016-05-11 10:15:00,7857.15,7887.1,7855.5,7877.05,0
2016-05-11 11:15:00,7877.05,7892.85,7872.7,7878.05,0
2016-05-11 12:15:00,7878.05,7878.45,7815.05,7831.55,0
2016-05-11 13:15:00,7831.4,7858.6,7820.4,7852.8,0
2016-05-11 14:15:00,7852.7,7859.05,7832.3,7849.05,0
2016-05-11 15:15:00,7849.1,7854.7,7846.35,7851.85,0
2016-05-12 09:15:00,7871.45,7915.9,7871.45,7895.95,0
2016-05-12 10:15:00,7895.55,7896.9,7885.9,7890.9,0
2016-05-12 11:15:00,7890.7,7901.25,7888.5,7897.25,0
2016-05-12 12:15:00,7897.15,7897.65,7850.2,7867.15,0
2016-05-12 13:15:00,7867.35,7895.8,7863.3,7891.25,0
2016-05-12 14:15:00,7890.85,7900.45,7884.9,7900.1,0
2016-05-12 15:15:00,7900.3,7907.35,7897.1,7905.2,0
2016-05-13 09:15:00,7879.45,7879.85,7820.8,7837.75,0
2016-05-13 10:15:00,7837.3,7838.5,7819.15,7827.4,0
2016-05-13 11:15:00,7827.3,7844.05,7824.85,7828.95,0
2016-05-13 12:15:00,7828.95,7829.1,7784.6,7801.85,0
2016-05-13 13:15:00,7802.0,7814.7,7794.2,7809.9,0
2016-05-13 14:15:00,7810.1,7821.9,7805.2,7821.35,0
2016-05-13 15:15:00,7820.9,7821.35,7811.65,7813.6,0
2016-05-16 09:15:00,7831.2,7844.85,7797.0,7801.9,0
2016-05-16 10:15:00,7801.7,7807.9,7776.8,7776.8,0
2016-05-16 11:15:00,7776.95,7792.1,7773.05,7787.95,0
2016-05-16 12:15:00,7788.05,7794.55,7772.35,7793.25,0
2016-05-16 13:15:00,7793.3,7827.1,7788.7,7823.8,0
2016-05-16 14:15:00,7823.75,7873.7,7815.6,7860.55,0
2016-05-16 15:15:00,7860.25,7862.6,7856.05,7859.3,0
2016-05-17 09:15:00,7896.85,7914.1,7889.55,7894.65,0
2016-05-17 10:15:00,7894.7,7910.75,7894.7,7897.5,0
2016-05-17 11:15:00,7897.85,7929.05,7894.15,7927.95,0
2016-05-17 12:15:00,7927.85,7933.55,7922.05,7922.65,0
2016-05-17 13:15:00,7923.1,7940.05,7916.25,7939.4,0
2016-05-17 14:15:00,7939.5,7939.5,7886.85,7894.75,0
2016-05-17 15:15:00,7894.6,7895.0,7880.1,7887.5,0
2016-05-18 09:15:00,7846.75,7846.75,7812.05,7821.95,0
2016-05-18 10:15:00,7821.25,7829.85,7815.6,7825.65,0
2016-05-18 11:15:00,7825.6,7833.6,7810.95,7829.1,0
2016-05-18 12:15:00,7829.05,7866.55,7827.1,7847.75,0
2016-05-18 13:15:00,7847.9,7860.05,7839.2,7847.75,0
2016-05-18 14:15:00,7847.6,7870.1,7845.6,7867.7,0
2016-05-18 15:15:00,7867.4,7882.05,7866.65,7872.85,0
2016-05-19 09:15:00,7875.5,7875.5,7827.7,7835.7,0
2016-05-19 10:15:00,7834.85,7856.8,7826.25,7843.1,0
2016-05-19 11:15:00,7843.0,7852.55,7839.4,7844.7,0
2016-05-19 12:15:00,7844.75,7845.65,7806.45,7817.9,0
2016-05-19 13:15:00,7817.9,7837.4,7810.5,7810.5,0
2016-05-19 14:15:00,7810.6,7810.6,7778.45,7786.25,0
2016-05-19 15:15:00,7786.35,7786.65,7767.1,7767.1,0
2016-05-20 09:15:00,7792.2,7810.65,7773.55,7785.25,0
2016-05-20 10:15:00,7785.15,7797.55,7774.7,7793.3,0
2016-05-20 11:15:00,7793.4,7806.3,7788.9,7794.6,0
2016-05-20 12:15:00,7794.3,7811.8,7791.35,7800.95,0
2016-05-20 13:15:00,7800.65,7802.45,7775.9,7786.2,0
2016-05-20 14:15:00,7786.25,7790.8,7735.8,7747.4,0
2016-05-20 15:15:00,7748.45,7761.45,7747.8,7760.0,0
2016-05-23 09:15:00,7813.95,7816.3,7761.65,7768.2,0
2016-05-23 10:15:00,7768.2,7782.4,7756.3,7768.85,0
2016-05-23 11:15:00,7768.8,7773.9,7760.25,7762.65,0
2016-05-23 12:15:00,7762.65,7763.9,7738.25,7752.5,0
2016-05-23 13:15:00,7752.65,7792.75,7749.25,7791.75,0
2016-05-23 14:15:00,7791.45,7804.2,7725.4,7732.2,0
2016-05-23 15:15:00,7731.6,7731.9,7722.5,7729.35,0
2016-05-24 09:15:00,7737.4,7744.75,7715.85,7735.6,0
2016-05-24 10:15:00,7735.7,7740.35,7728.85,7729.0,0
2016-05-24 11:15:00,7728.65,7732.3,7717.35,7724.0,0
2016-05-24 12:15:00,7723.9,7751.0,7721.35,7747.15,0
2016-05-24 13:15:00,7747.3,7756.6,7737.85,7746.8,0
2016-05-24 14:15:00,7746.8,7751.35,7731.0,7744.6,0
2016-05-24 15:15:00,7744.65,7761.4,7744.65,7759.9,0
2016-05-25 09:15:00,7811.8,7866.25,7811.8,7862.75,0
2016-05-25 10:15:00,7862.65,7874.7,7859.45,7871.15,0
2016-05-25 11:15:00,7871.15,7893.5,7866.5,7888.85,0
2016-05-25 12:15:00,7889.1,7896.55,7881.05,7895.3,0
2016-05-25 13:15:00,7895.45,7909.5,7884.5,7904.05,0
2016-05-25 14:15:00,7904.05,7937.7,7903.6,7933.6,0
2016-05-25 15:15:00,7933.75,7941.0,7930.45,7932.8,0
2016-05-26 09:15:00,7974.45,7986.15,7948.85,7972.9,0
2016-05-26 10:15:00,7972.8,7981.6,7968.45,7970.2,0
2016-05-26 11:15:00,7970.45,7982.95,7958.9,7976.4,0
2016-05-26 12:15:00,7976.8,8000.55,7974.6,7999.95,0
2016-05-26 13:15:00,8000.0,8028.85,7999.4,8023.65,0
2016-05-26 14:15:00,8023.5,8072.4,8008.5,8072.35,0
2016-05-26 15:15:00,8072.65,8082.95,8069.95,8077.95,0
2016-05-27 09:15:00,8081.95,8135.9,8080.2,8116.1,0
2016-05-27 10:15:00,8115.6,8140.9,8115.6,8139.7,0
2016-05-27 11:15:00,8139.6,8139.6,8121.85,8130.8,0
2016-05-27 12:15:00,8130.65,8162.1,8118.6,8149.5,0
2016-05-27 13:15:00,8149.45,8159.65,8133.35,8139.35,0
2016-05-27 14:15:00,8139.2,8164.05,8135.95,8152.7,0
2016-05-27 15:15:00,8152.6,8157.65,8148.7,8149.35,0
2016-05-30 09:15:00,8166.5,8199.9,8165.95,8170.6,0
2016-05-30 10:15:00,8170.4,8179.85,8151.05,8176.3,0
2016-05-30 11:15:00,8176.2,8176.35,8161.85,8167.05,0
2016-05-30 12:15:00,8167.45,8179.4,8156.6,8178.65,0
2016-05-30 13:15:00,8178.85,8181.05,8166.5,8174.45,0
2016-05-30 14:15:00,8174.55,8190.0,8170.25,8179.5,0
2016-05-30 15:15:00,8179.85,8181.2,8171.95,8172.0,0
2016-05-31 09:15:00,8209.85,8210.35,8154.4,8159.45,0
2016-05-31 10:15:00,8159.0,8167.4,8145.15,8163.95,0
2016-05-31 11:15:00,8164.05,8169.55,8149.95,8160.45,0
2016-05-31 12:15:00,8160.6,8174.3,8159.05,8169.65,0
2016-05-31 13:15:00,8169.6,8174.55,8144.8,8147.0,0
2016-05-31 14:15:00,8147.3,8182.1,8134.35,8157.25,0
2016-05-31 15:15:00,8157.45,8172.3,8157.35,8160.55,0
2016-06-01 09:15:00,8179.2,8209.8,8174.25,8198.35,0
2016-06-01 10:15:00,8198.5,8215.2,8196.3,8210.15,0
2016-06-01 11:15:00,8212.2,8213.35,8178.9,8189.85,0
2016-06-01 12:15:00,8190.15,8201.35,8174.15,8197.1,0
2016-06-01 13:15:00,8197.2,8201.1,8189.35,8192.45,0
2016-06-01 14:15:00,8192.45,8196.55,8171.2,8177.4,0
2016-06-01 15:15:00,8177.15,8184.3,8175.75,8180.2,0
2016-06-02 09:15:00,8157.35,8185.55,8156.3,8166.65,0
2016-06-02 10:15:00,8166.95,8177.75,8158.45,8165.15,0
2016-06-02 11:15:00,8165.3,8171.5,8159.95,8166.8,0
2016-06-02 12:15:00,8166.9,8179.4,8156.85,8168.7,0
2016-06-02 13:15:00,8168.5,8190.0,8162.65,8186.15,0
2016-06-02 14:15:00,8186.2,8229.3,8180.35,8220.1,0
2016-06-02 15:15:00,8220.05,8220.15,8210.45,8216.95,0
2016-06-03 09:15:00,8246.2,8261.9,8241.1,8250.6,0
2016-06-03 10:15:00,8250.7,8250.9,8232.5,8238.55,0
2016-06-03 11:15:00,8238.75,8247.15,8234.6,8237.8,0
2016-06-03 12:15:00,8237.8,8256.75,8236.45,8252.65,0
2016-06-03 13:15:00,8252.6,8254.25,8213.75,8227.9,0
2016-06-03 14:15:00,8228.0,8233.7,8215.4,8226.25,0
2016-06-03 15:15:00,8226.45,8227.15,8209.9,8212.85,0
2016-06-06 09:15:00,8228.75,8234.45,8212.55,8214.2,0
2016-06-06 10:15:00,8214.05,8229.1,8212.15,8223.55,0
2016-06-06 11:15:00,8223.3,8223.85,8204.9,8214.1,0
2016-06-06 12:15:00,8214.35,8222.45,8208.95,8217.85,0
2016-06-06 13:15:00,8218.0,8223.85,8209.95,8212.95,0
2016-06-06 14:15:00,8212.9,8218.1,8186.3,8202.05,0
2016-06-06 15:15:00,8201.75,8207.5,8199.75,8205.45,0
2016-06-07 09:15:00,8233.7,8236.35,8222.35,8229.35,0
2016-06-07 10:15:00,8229.3,8239.8,8217.15,8231.55,0
2016-06-07 11:15:00,8231.65,8253.2,8219.65,8242.4,0
2016-06-07 12:15:00,8242.5,8291.15,8242.3,8277.75,0
2016-06-07 13:15:00,8278.2,8294.8,8277.15,8283.0,0
2016-06-07 14:15:00,8283.0,8284.5,8249.9,8269.55,0
2016-06-07 15:15:00,8269.6,8271.3,8262.25,8264.6,0
2016-06-08 09:15:00,8285.5,8288.0,8262.65,8271.2,0
2016-06-08 10:15:00,8271.55,8277.95,8261.15,8263.7,0
2016-06-08 11:15:00,8263.8,8281.8,8256.8,8273.7,0
2016-06-08 12:15:00,8274.3,8276.25,8263.85,8271.0,0
2016-06-08 13:15:00,8271.15,8280.55,8265.15,8268.6,0
2016-06-08 14:15:00,8268.65,8275.85,8252.15,8275.0,0
2016-06-08 15:15:00,8274.9,8277.8,8268.0,8269.7,0
2016-06-09 09:15:00,8269.7,8269.95,8216.3,8224.55,0
2016-06-09 10:15:00,8224.6,8238.5,8224.15,8228.15,0
2016-06-09 11:15:00,8227.9,8228.5,8218.6,8222.95,0
2016-06-09 12:15:00,8223.05,8230.6,8212.1,8218.15,0
2016-06-09 13:15:00,8217.55,8224.1,8187.35,8187.65,0
2016-06-09 14:15:00,8187.55,8213.75,8185.05,8203.65,0
2016-06-09 15:15:00,8203.65,8207.65,8197.85,8200.05,0
2016-06-10 09:15:00,8180.25,8205.2,8180.25,8198.55,0
2016-06-10 10:15:00,8198.5,8264.85,8195.5,8261.45,0
2016-06-10 11:15:00,8261.4,8264.25,8238.6,8244.95,0
2016-06-10 12:15:00,8245.05,8249.4,8181.65,8186.7,0
2016-06-10 13:15:00,8186.8,8191.6,8164.5,8175.5,0
2016-06-10 14:15:00,8175.5,8189.4,8162.95,8171.75,0
2016-06-10 15:15:00,8171.5,8174.95,8169.4,8172.65,0
2016-06-13 09:15:00,8102.25,8111.45,8086.15,8092.9,0
2016-06-13 10:15:00,8092.75,8098.95,8080.2,8083.7,0
2016-06-13 11:15:00,8083.6,8085.35,8064.0,8065.25,0
2016-06-13 12:15:00,8064.95,8106.85,8064.55,8096.25,0
2016-06-13 13:15:00,8096.35,8124.4,8094.4,8098.15,0
2016-06-13 14:15:00,8098.3,8112.75,8090.4,8112.2,0
2016-06-13 15:15:00,8112.1,8117.75,8109.55,8113.0,0
2016-06-14 09:15:00,8134.4,8134.4,8088.25,8106.75,0
2016-06-14 10:15:00,8106.75,8110.7,8096.15,8099.55,0
2016-06-14 11:15:00,8099.7,8111.6,8095.55,8103.15,0
2016-06-14 12:15:00,8103.05,8103.75,8090.5,8096.3,0
2016-06-14 13:15:00,8096.3,8098.1,8069.75,8076.9,0
2016-06-14 14:15:00,8076.85,8113.55,8071.45,8109.4,0
2016-06-14 15:15:00,8109.4,8113.55,8103.75,8111.55,0
2016-06-15 09:15:00,8136.5,8147.45,8123.35,8134.95,0
2016-06-15 10:15:00,8135.05,8141.55,8126.5,8134.9,0
2016-06-15 11:15:00,8134.85,8143.05,8130.55,8141.65,0
2016-06-15 12:15:00,8141.45,8154.95,8140.4,8149.3,0
2016-06-15 13:15:00,8148.95,8179.9,8142.65,8177.35,0
2016-06-15 14:15:00,8177.35,8213.05,8170.5,8202.25,0
2016-06-15 15:15:00,8202.0,8206.5,8199.25,8199.4,0
2016-06-16 09:15:00,8180.65,8180.65,8102.2,8107.05,0
2016-06-16 10:15:00,8107.2,8118.55,8087.8,8091.45,0
2016-06-16 11:15:00,8091.05,8098.4,8074.5,8077.85,0
2016-06-16 12:15:00,8077.8,8113.05,8076.8,8109.45,0
2016-06-16 13:15:00,8109.8,8134.7,8107.25,8125.35,0
2016-06-16 14:15:00,8125.95,8155.1,8108.5,8139.7,0
2016-06-16 15:15:00,8140.2,8142.4,8130.3,8131.1,0
2016-06-17 09:15:00,8176.65,8195.1,8157.4,8168.0,0
2016-06-17 10:15:00,8168.3,8178.8,8166.25,8170.45,0
2016-06-17 11:15:00,8170.55,8171.0,8160.5,8169.15,0
2016-06-17 12:15:00,8168.95,8179.4,8148.7,8171.55,0
2016-06-17 13:15:00,8171.55,8177.25,8153.1,8172.0,0
2016-06-17 14:15:00,8171.95,8177.05,8136.0,8168.5,0
2016-06-17 15:15:00,8168.55,8172.85,8155.3,8156.05,0
2016-06-20 09:15:00,8115.75,8203.65,8108.35,8186.35,0
2016-06-20 10:15:00,8187.2,8191.4,8176.6,8186.3,0
2016-06-20 11:15:00,8186.4,8204.85,8181.9,8204.45,0
2016-06-20 12:15:00,8204.35,8229.75,8202.45,8219.65,0
2016-06-20 13:15:00,8219.45,8227.8,8207.2,8224.65,0
2016-06-20 14:15:00,8224.95,8243.65,8224.95,8241.75,0
2016-06-20 15:15:00,8242.5,8243.7,8233.9,8235.25,0
2016-06-21 09:15:00,8256.6,8257.15,8210.15,8217.55,0
2016-06-21 10:15:00,8217.25,8230.85,8215.85,8219.15,0
2016-06-21 11:15:00,8219.3,8228.75,8214.95,8216.25,0
2016-06-21 12:15:00,8216.15,8223.6,8203.05,8213.1,0
2016-06-21 13:15:00,8213.25,8228.7,8209.65,8227.4,0
2016-06-21 14:15:00,8227.65,8229.1,8215.3,8220.75,0
