"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"218.1","2023-04-13"," 9:44:00 AM","2023-04-13"," 3:27:00 PM","CE","17800","Sell","65","41.24","28.79","","809.22"
"218.2","2023-04-13"," 9:44:00 AM","2023-04-13"," 3:27:00 PM","CE","17900","Sell","65","68.16","62.16","","389.89"
"219","2023-04-20"," 9:44:00 AM","2023-04-20"," 3:27:00 PM","","","","","","","12.03","3192.93"
"219.1","2023-04-20"," 9:44:00 AM","2023-04-20"," 3:27:00 PM","CE","17700","Sell","65","24.03","0.05","","1558.63"
"219.2","2023-04-20"," 9:44:00 AM","2023-04-20"," 3:27:00 PM","CE","17800","Sell","65","58.21","33.06","","1634.30"
"220","2023-04-27"," 9:44:00 AM","2023-04-27"," 1:32:00 PM","","","","","","","11.88","-2104.26"
"220.1","2023-04-27"," 9:44:00 AM","2023-04-27"," 1:32:00 PM","CE","17850","Sell","65","22.49","40.10","","-1144.81"
"220.2","2023-04-27"," 9:44:00 AM","2023-04-27"," 1:32:00 PM","CE","17950","Sell","65","53.73","68.49","","-959.45"
"221","2023-05-04"," 9:44:00 AM","2023-05-04"," 10:45:00 AM","","","","","","","11.89","-2133.35"
"221.1","2023-05-04"," 9:44:00 AM","2023-05-04"," 10:45:00 AM","CE","18100","Sell","65","37.26","53.92","","-1082.61"
"221.2","2023-05-04"," 9:44:00 AM","2023-05-04"," 10:45:00 AM","CE","18200","Sell","65","63.48","79.65","","-1050.74"
"222","2023-05-11"," 9:44:00 AM","2023-05-11"," 10:49:00 AM","","","","","","","13.52","-2092.74"
"222.1","2023-05-11"," 9:44:00 AM","2023-05-11"," 10:49:00 AM","CE","18300","Sell","65","40.30","60.80","","-1332.83"
"222.2","2023-05-11"," 9:44:00 AM","2023-05-11"," 10:49:00 AM","CE","18400","Sell","65","73.28","84.97","","-759.91"
"223","2023-05-18"," 9:44:00 AM","2023-05-18"," 3:27:00 PM","","","","","","","12.77","4163.51"
"223.1","2023-05-18"," 9:44:00 AM","2023-05-18"," 3:27:00 PM","CE","18250","Sell","65","29.50","0.10","","1911.08"
"223.2","2023-05-18"," 9:44:00 AM","2023-05-18"," 3:27:00 PM","CE","18350","Sell","65","66.96","32.31","","2252.43"
"224","2023-05-25"," 9:44:00 AM","2023-05-25"," 3:27:00 PM","","","","","","","12.73","-842.38"
"224.1","2023-05-25"," 9:44:00 AM","2023-05-25"," 3:27:00 PM","CE","18300","Sell","65","21.84","21.10","","47.79"
"224.2","2023-05-25"," 9:44:00 AM","2023-05-25"," 3:27:00 PM","CE","18400","Sell","65","62.69","76.38","","-890.18"
"225","2023-06-01"," 9:44:00 AM","2023-06-01"," 3:27:00 PM","","","","","","","11.61","3319.19"
"225.1","2023-06-01"," 9:44:00 AM","2023-06-01"," 3:27:00 PM","CE","18600","Sell","65","20.40","0.05","","1322.57"
"225.2","2023-06-01"," 9:44:00 AM","2023-06-01"," 3:27:00 PM","CE","18650","Sell","65","78.56","47.84","","1996.62"
"226","2023-06-08"," 9:44:00 AM","2023-06-08"," 3:27:00 PM","","","","","","","11.29","4541.94"
"226.1","2023-06-08"," 9:44:00 AM","2023-06-08"," 3:27:00 PM","CE","18750","Sell","65","33.43","0.05","","2169.81"
"226.2","2023-06-08"," 9:44:00 AM","2023-06-08"," 3:27:00 PM","CE","18850","Sell","65","63.73","27.24","","2372.13"
"227","2023-06-15"," 9:44:00 AM","2023-06-15"," 10:06:00 AM","","","","","","","10.91","-2259.48"
"227.1","2023-06-15"," 9:44:00 AM","2023-06-15"," 10:06:00 AM","CE","18750","Sell","65","25.52","44.82","","-1254.58"
"227.2","2023-06-15"," 9:44:00 AM","2023-06-15"," 10:06:00 AM","CE","18850","Sell","65","58.31","73.77","","-1004.90"
"228","2023-06-22"," 9:44:00 AM","2023-06-22"," 3:27:00 PM","","","","","","","11.48","4074.46"
"228.1","2023-06-22"," 9:44:00 AM","2023-06-22"," 3:27:00 PM","CE","18850","Sell","65","35.87","0.05","","2328.27"
"228.2","2023-06-22"," 9:44:00 AM","2023-06-22"," 3:27:00 PM","CE","18950","Sell","65","66.91","40.05","","1746.19"
"229","2023-06-28"," 9:44:00 AM","2023-06-28"," 10:33:00 AM","","","","","","","10.94","-2546.59"
"229.1","2023-06-28"," 9:44:00 AM","2023-06-28"," 10:33:00 AM","CE","18900","Sell","65","19.70","35.98","","-1058.07"
"229.2","2023-06-28"," 9:44:00 AM","2023-06-28"," 10:33:00 AM","CE","19000","Sell","65","53.63","76.53","","-1488.52"
"230","2023-07-06"," 9:44:00 AM","2023-07-06"," 10:09:00 AM","","","","","","","12.12","-2116.38"
"230.1","2023-07-06"," 9:44:00 AM","2023-07-06"," 10:09:00 AM","CE","19400","Sell","65","41.69","61.41","","-1281.48"
"230.2","2023-07-06"," 9:44:00 AM","2023-07-06"," 10:09:00 AM","CE","19500","Sell","65","73.08","85.93","","-834.91"
"231","2023-07-13"," 9:44:00 AM","2023-07-13"," 10:08:00 AM","","","","","","","10.87","-2086.84"
"231.1","2023-07-13"," 9:44:00 AM","2023-07-13"," 10:08:00 AM","CE","19550","Sell","65","20.50","32.76","","-797.29"
"231.2","2023-07-13"," 9:44:00 AM","2023-07-13"," 10:08:00 AM","CE","19600","Sell","65","69.05","88.89","","-1289.55"
"232","2023-07-20"," 9:44:00 AM","2023-07-20"," 10:32:00 AM","","","","","","","11.72","-2339.79"
"232.1","2023-07-20"," 9:44:00 AM","2023-07-20"," 10:32:00 AM","CE","19800","Sell","65","42.24","64.17","","-1425.55"
"232.2","2023-07-20"," 9:44:00 AM","2023-07-20"," 10:32:00 AM","CE","19900","Sell","65","74.53","88.59","","-914.24"
"233","2023-07-27"," 9:44:00 AM","2023-07-27"," 3:27:00 PM","","","","","","","10.52","5721.97"
"233.1","2023-07-27"," 9:44:00 AM","2023-07-27"," 3:27:00 PM","CE","19850","Sell","65","46.62","0.05","","3026.76"
"233.2","2023-07-27"," 9:44:00 AM","2023-07-27"," 3:27:00 PM","CE","20000","Sell","65","69.15","27.69","","2695.21"
"234","2023-08-03"," 9:44:00 AM","2023-08-03"," 9:52:00 AM","","","","","","","11.59","-2102.78"
"234.1","2023-08-03"," 9:44:00 AM","2023-08-03"," 9:52:00 AM","CE","19500","Sell","65","40.80","60.35","","-1271.09"
"234.2","2023-08-03"," 9:44:00 AM","2023-08-03"," 9:52:00 AM","CE","19600","Sell","65","78.16","90.95","","-831.69"
"235","2023-08-10"," 9:44:00 AM","2023-08-10"," 3:27:00 PM","","","","","","","11.59","3989.62"
"235.1","2023-08-10"," 9:44:00 AM","2023-08-10"," 3:27:00 PM","CE","19600","Sell","65","43.98","0.05","","2855.37"
"235.2","2023-08-10"," 9:44:00 AM","2023-08-10"," 3:27:00 PM","CE","19700","Sell","65","63.68","46.23","","1134.25"
"236","2023-08-17"," 9:44:00 AM","2023-08-17"," 3:27:00 PM","","","","","","","12.48","3690.36"
"236.1","2023-08-17"," 9:44:00 AM","2023-08-17"," 3:27:00 PM","CE","19400","Sell","65","41.29","0.05","","2680.75"
"236.2","2023-08-17"," 9:44:00 AM","2023-08-17"," 3:27:00 PM","CE","19500","Sell","65","64.48","48.94","","1009.61"
"237","2023-08-24"," 9:44:00 AM","2023-08-24"," 3:27:00 PM","","","","","","","11.52","4791.39"
"237.1","2023-08-24"," 9:44:00 AM","2023-08-24"," 3:27:00 PM","CE","19550","Sell","65","34.18","0.05","","2218.32"
"237.2","2023-08-24"," 9:44:00 AM","2023-08-24"," 3:27:00 PM","CE","19650","Sell","65","56.12","16.53","","2573.07"
"238","2023-08-31"," 9:44:00 AM","2023-08-31"," 9:55:00 AM","","","","","","","11.89","-2135.06"
"238.1","2023-08-31"," 9:44:00 AM","2023-08-31"," 9:55:00 AM","CE","19350","Sell","65","31.64","50.75","","-1242.25"
"238.2","2023-08-31"," 9:44:00 AM","2023-08-31"," 9:55:00 AM","CE","19450","Sell","65","76.71","90.45","","-892.81"
"239","2023-09-07"," 9:44:00 AM","2023-09-07"," 10:15:00 AM","","","","","","","10.65","-2449.26"
"239.1","2023-09-07"," 9:44:00 AM","2023-09-07"," 10:15:00 AM","CE","19550","Sell","65","31.19","54.87","","-1539.18"
"239.2","2023-09-07"," 9:44:00 AM","2023-09-07"," 10:15:00 AM","CE","19650","Sell","65","58.16","72.16","","-910.08"
"240","2023-09-14"," 9:44:00 AM","2023-09-14"," 3:27:00 PM","","","","","","","11.85","3592.60"
"240.1","2023-09-14"," 9:44:00 AM","2023-09-14"," 3:27:00 PM","CE","20150","Sell","65","36.02","0.05","","2337.97"
"240.2","2023-09-14"," 9:44:00 AM","2023-09-14"," 3:27:00 PM","CE","20250","Sell","65","79.40","60.10","","1254.63"
"241","2023-09-21"," 9:44:00 AM","2023-09-21"," 3:27:00 PM","","","","","","","11.16","3831.08"
"241.1","2023-09-21"," 9:44:00 AM","2023-09-21"," 3:27:00 PM","CE","19800","Sell","65","29.35","0.05","","1904.65"
"241.2","2023-09-21"," 9:44:00 AM","2023-09-21"," 3:27:00 PM","CE","19900","Sell","65","80.99","51.36","","1926.44"
"242","2023-09-28"," 9:44:00 AM","2023-09-28"," 10:08:00 AM","","","","","","","12.13","-2217.52"
"242.1","2023-09-28"," 9:44:00 AM","2023-09-28"," 10:08:00 AM","CE","19700","Sell","65","28.71","49.14","","-1328.52"
"242.2","2023-09-28"," 9:44:00 AM","2023-09-28"," 10:08:00 AM","CE","19800","Sell","65","70.89","84.57","","-889.01"
"243","2023-10-05"," 9:44:00 AM","2023-10-05"," 3:27:00 PM","","","","","","","11.33","1937.81"
"243.1","2023-10-05"," 9:44:00 AM","2023-10-05"," 3:27:00 PM","CE","19550","Sell","65","31.44","7.49","","1557.06"
"243.2","2023-10-05"," 9:44:00 AM","2023-10-05"," 3:27:00 PM","CE","19650","Sell","65","62.14","56.28","","380.75"
"244","2023-10-12"," 9:44:00 AM","2023-10-12"," 3:27:00 PM","","","","","","","10.86","1701.37"
"244.1","2023-10-12"," 9:44:00 AM","2023-10-12"," 3:27:00 PM","CE","19800","Sell","65","31.79","1.76","","1952.05"
"244.2","2023-10-12"," 9:44:00 AM","2023-10-12"," 3:27:00 PM","CE","19900","Sell","65","73.73","77.59","","-250.67"
"245","2023-10-19"," 9:44:00 AM","2023-10-19"," 9:54:00 AM","","","","","","","11.13","-2247.90"
"245.1","2023-10-19"," 9:44:00 AM","2023-10-19"," 9:54:00 AM","CE","19550","Sell","65","32.09","54.27","","-1441.78"
"245.2","2023-10-19"," 9:44:00 AM","2023-10-19"," 9:54:00 AM","CE","19650","Sell","65","69.00","81.40","","-806.11"
"246","2023-10-26"," 9:44:00 AM","2023-10-26"," 3:27:00 PM","","","","","","","12.19","5019.87"
"246.1","2023-10-26"," 9:44:00 AM","2023-10-26"," 3:27:00 PM","CE","18950","Sell","65","36.62","0.05","","2376.77"
"246.2","2023-10-26"," 9:44:00 AM","2023-10-26"," 3:27:00 PM","CE","19050","Sell","65","103.93","63.26","","2643.09"
"247","2023-11-02"," 9:44:00 AM","2023-11-02"," 3:27:00 PM","","","","","","","11.46","1957.83"
"247.1","2023-11-02"," 9:44:00 AM","2023-11-02"," 3:27:00 PM","CE","19150","Sell","65","31.49","0.40","","2020.83"
"247.2","2023-11-02"," 9:44:00 AM","2023-11-02"," 3:27:00 PM","CE","19250","Sell","65","81.44","82.41","","-63.00"
"248","2023-11-09"," 9:44:00 AM","2023-11-09"," 3:27:00 PM","","","","","","","11.06","1699.49"
"248.1","2023-11-09"," 9:44:00 AM","2023-11-09"," 3:27:00 PM","CE","19450","Sell","65","17.16","0.05","","1112.38"
"248.2","2023-11-09"," 9:44:00 AM","2023-11-09"," 3:27:00 PM","CE","19550","Sell","65","61.24","52.21","","587.11"
"249","2023-11-16"," 9:44:00 AM","2023-11-16"," 11:03:00 AM","","","","","","","11.27","-4177.73"
"249.1","2023-11-16"," 9:44:00 AM","2023-11-16"," 11:03:00 AM","CE","19700","Sell","65","32.39","75.37","","-2794.20"
"249.2","2023-11-16"," 9:44:00 AM","2023-11-16"," 11:03:00 AM","CE","19800","Sell","65","67.91","89.19","","-1383.53"
"250","2023-11-23"," 9:44:00 AM","2023-11-23"," 3:27:00 PM","","","","","","","11.66","2180.36"
"250.1","2023-11-23"," 9:44:00 AM","2023-11-23"," 3:27:00 PM","CE","19900","Sell","65","17.01","0.05","","1102.68"
"250.2","2023-11-23"," 9:44:00 AM","2023-11-23"," 3:27:00 PM","CE","20000","Sell","65","55.27","38.69","","1077.68"
"251","2023-11-30"," 9:44:00 AM","2023-11-30"," 3:27:00 PM","","","","","","","12.70","468.50"
"251.1","2023-11-30"," 9:44:00 AM","2023-11-30"," 3:27:00 PM","CE","20150","Sell","65","26.57","0.05","","1723.56"
"251.2","2023-11-30"," 9:44:00 AM","2023-11-30"," 3:27:00 PM","CE","20250","Sell","65","91.24","110.55","","-1255.05"
"252","2023-12-07"," 9:44:00 AM","2023-12-07"," 3:27:00 PM","","","","","","","13.65","1611.82"
"252.1","2023-12-07"," 9:44:00 AM","2023-12-07"," 3:27:00 PM","CE","20900","Sell","65","32.04","3.37","","1863.70"
"252.2","2023-12-07"," 9:44:00 AM","2023-12-07"," 3:27:00 PM","CE","21050","Sell","65","85.57","89.44","","-251.88"
"253","2023-12-14"," 9:44:00 AM","2023-12-14"," 9:53:00 AM","","","","","","","12.16","-2345.79"
"253.1","2023-12-14"," 9:44:00 AM","2023-12-14"," 9:53:00 AM","CE","21150","Sell","65","21.74","42.71","","-1363.16"
"253.2","2023-12-14"," 9:44:00 AM","2023-12-14"," 9:53:00 AM","CE","21300","Sell","65","69.20","84.32","","-982.62"
"254","2023-12-21"," 9:44:00 AM","2023-12-21"," 10:10:00 AM","","","","","","","14.70","-3555.78"
"254.1","2023-12-21"," 9:44:00 AM","2023-12-21"," 10:10:00 AM","CE","21050","Sell","65","59.60","89.44","","-1939.89"
"254.2","2023-12-21"," 9:44:00 AM","2023-12-21"," 10:10:00 AM","CE","21250","Sell","65","98.60","123.46","","-1615.88"
"255","2023-12-28"," 9:44:00 AM","2023-12-28"," 3:27:00 PM","","","","","","","15.99","3485.37"
"255.1","2023-12-28"," 9:44:00 AM","2023-12-28"," 3:27:00 PM","CE","21750","Sell","65","59.55","28.94","","1989.44"
"255.2","2023-12-28"," 9:44:00 AM","2023-12-28"," 3:27:00 PM","CE","21950","Sell","65","125.02","102.01","","1495.93"
"256","2024-01-04"," 9:44:00 AM","2024-01-04"," 10:19:00 AM","","","","","","","13.89","-2208.07"
"256.1","2024-01-04"," 9:44:00 AM","2024-01-04"," 10:19:00 AM","CE","21600","Sell","65","37.66","55.22","","-1141.66"
"256.2","2024-01-04"," 9:44:00 AM","2024-01-04"," 10:19:00 AM","CE","21750","Sell","65","87.46","103.87","","-1066.41"
"257","2024-01-11"," 9:44:00 AM","2024-01-11"," 3:27:00 PM","","","","","","","13.04","3501.19"
"257.1","2024-01-11"," 9:44:00 AM","2024-01-11"," 3:27:00 PM","CE","21700","Sell","65","30.70","0.05","","1991.96"
"257.2","2024-01-11"," 9:44:00 AM","2024-01-11"," 3:27:00 PM","CE","21800","Sell","65","99.65","76.43","","1509.24"
"258","2024-01-18"," 9:44:00 AM","2024-01-18"," 10:10:00 AM","","","","","","","15.23","-2295.23"
"258.1","2024-01-18"," 9:44:00 AM","2024-01-18"," 10:10:00 AM","CE","21400","Sell","65","41.79","64.27","","-1461.18"
"258.2","2024-01-18"," 9:44:00 AM","2024-01-18"," 10:10:00 AM","CE","21550","Sell","65","126.76","139.59","","-834.05"
"259","2024-01-25"," 9:44:00 AM","2024-01-25"," 3:27:00 PM","","","","","","","14.85","6125.24"
"259.1","2024-01-25"," 9:44:00 AM","2024-01-25"," 3:27:00 PM","CE","21400","Sell","65","63.23","0.15","","4100.30"
"259.2","2024-01-25"," 9:44:00 AM","2024-01-25"," 3:27:00 PM","CE","21600","Sell","65","140.20","109.04","","2024.95"
"260","2024-02-01"," 9:44:00 AM","2024-02-01"," 10:09:00 AM","","","","","","","15.81","-3691.22"
"260.1","2024-02-01"," 9:44:00 AM","2024-02-01"," 10:09:00 AM","CE","21750","Sell","65","77.96","107.48","","-1919.22"
"260.2","2024-02-01"," 9:44:00 AM","2024-02-01"," 10:09:00 AM","CE","21950","Sell","65","142.58","169.84","","-1772.00"
"261","2024-02-08"," 9:44:00 AM","2024-02-08"," 3:27:00 PM","","","","","","","15.53","7084.24"
"261.1","2024-02-08"," 9:44:00 AM","2024-02-08"," 3:27:00 PM","CE","22000","Sell","65","46.77","0.05","","3036.46"
"261.2","2024-02-08"," 9:44:00 AM","2024-02-08"," 3:27:00 PM","CE","22150","Sell","65","113.63","51.36","","4047.78"
"262","2024-02-15"," 9:44:00 AM","2024-02-15"," 9:50:00 AM","","","","","","","15.53","-3030.28"
"262.1","2024-02-15"," 9:44:00 AM","2024-02-15"," 9:50:00 AM","CE","21850","Sell","65","48.46","76.38","","-1815.03"
"262.2","2024-02-15"," 9:44:00 AM","2024-02-15"," 9:50:00 AM","CE","22000","Sell","65","105.32","124.02","","-1215.26"
"263","2024-02-22"," 9:44:00 AM","2024-02-22"," 2:48:00 PM","","","","","","","15.71","-2250.06"
"263.1","2024-02-22"," 9:44:00 AM","2024-02-22"," 2:48:00 PM","CE","22050","Sell","65","60.60","75.12","","-944.34"
"263.2","2024-02-22"," 9:44:00 AM","2024-02-22"," 2:48:00 PM","CE","22250","Sell","65","108.80","128.89","","-1305.72"
"264","2024-02-29"," 9:44:00 AM","2024-02-29"," 9:56:00 AM","","","","","","","16.15","-2378.30"
"264.1","2024-02-29"," 9:44:00 AM","2024-02-29"," 9:56:00 AM","CE","22000","Sell","65","49.90","73.21","","-1515.47"
"264.2","2024-02-29"," 9:44:00 AM","2024-02-29"," 9:56:00 AM","CE","22150","Sell","65","135.82","149.09","","-862.83"
"265","2024-03-07"," 9:44:00 AM","2024-03-07"," 3:27:00 PM","","","","","","","14.20","3648.56"
"265.1","2024-03-07"," 9:44:00 AM","2024-03-07"," 3:27:00 PM","CE","22500","Sell","65","30.30","0.05","","1966.09"
"265.2","2024-03-07"," 9:44:00 AM","2024-03-07"," 3:27:00 PM","CE","22600","Sell","65","99.45","73.57","","1682.48"
"266","2024-03-14"," 9:44:00 AM","2024-03-14"," 10:42:00 AM","","","","","","","14.24","-2534.76"
"266.1","2024-03-14"," 9:44:00 AM","2024-03-14"," 10:42:00 AM","CE","22050","Sell","65","52.93","68.59","","-1017.72"
"266.2","2024-03-14"," 9:44:00 AM","2024-03-14"," 10:42:00 AM","CE","22200","Sell","65","122.29","145.62","","-1517.03"
"267","2024-03-21"," 9:44:00 AM","2024-03-21"," 10:06:00 AM","","","","","","","12.92","-2225.23"
"267.1","2024-03-21"," 9:44:00 AM","2024-03-21"," 10:06:00 AM","CE","22000","Sell","65","40.70","58.19","","-1137.11"
"267.2","2024-03-21"," 9:44:00 AM","2024-03-21"," 10:06:00 AM","CE","22200","Sell","65","90.69","107.43","","-1088.12"
"268","2024-03-28"," 9:44:00 AM","2024-03-28"," 9:49:00 AM","","","","","","","12.63","-3066.57"
"268.1","2024-03-28"," 9:44:00 AM","2024-03-28"," 9:49:00 AM","CE","22300","Sell","65","32.04","59.80","","-1804.30"
"268.2","2024-03-28"," 9:44:00 AM","2024-03-28"," 9:49:00 AM","CE","22450","Sell","65","82.29","101.71","","-1262.27"
"269","2024-04-04"," 9:44:00 AM","2024-04-04"," 1:27:00 PM","","","","","","","11.41","-2208.10"
"269.1","2024-04-04"," 9:44:00 AM","2024-04-04"," 1:27:00 PM","CE","22500","Sell","65","42.74","60.60","","-1161.31"
"269.2","2024-04-04"," 9:44:00 AM","2024-04-04"," 1:27:00 PM","CE","22600","Sell","65","92.44","108.54","","-1046.79"
"270","2024-04-10"," 9:44:00 AM","2024-04-10"," 3:27:00 PM","","","","","","","11.26","-159.35"
"270.1","2024-04-10"," 9:44:00 AM","2024-04-10"," 3:27:00 PM","CE","22700","Sell","65","53.33","54.12","","-51.17"
"270.2","2024-04-10"," 9:44:00 AM","2024-04-10"," 3:27:00 PM","CE","22850","Sell","65","90.59","92.26","","-108.18"
"271","2024-04-18"," 9:44:00 AM","2024-04-18"," 11:07:00 AM","","","","","","","12.37","-3159.39"
"271.1","2024-04-18"," 9:44:00 AM","2024-04-18"," 11:07:00 AM","CE","22200","Sell","65","45.67","75.12","","-1914.46"
"271.2","2024-04-18"," 9:44:00 AM","2024-04-18"," 11:07:00 AM","CE","22350","Sell","65","90.74","109.90","","-1244.93"
"272","2024-04-25"," 9:44:00 AM","2024-04-25"," 10:13:00 AM","","","","","","","10.43","-2279.29"
"272.1","2024-04-25"," 9:44:00 AM","2024-04-25"," 10:13:00 AM","CE","22400","Sell","65","58.21","78.89","","-1344.52"
"272.2","2024-04-25"," 9:44:00 AM","2024-04-25"," 10:13:00 AM","CE","22550","Sell","65","80.94","95.32","","-934.76"
"273","2024-05-02"," 9:44:00 AM","2024-05-02"," 10:32:00 AM","","","","","","","13.78","-2485.19"
"273.1","2024-05-02"," 9:44:00 AM","2024-05-02"," 10:32:00 AM","CE","22700","Sell","65","39.30","55.98","","-1083.94"
"273.2","2024-05-02"," 9:44:00 AM","2024-05-02"," 10:32:00 AM","CE","22800","Sell","65","100.05","121.60","","-1401.25"
"274","2024-05-09"," 9:44:00 AM","2024-05-09"," 3:27:00 PM","","","","","","","17.55","8598.83"
"274.1","2024-05-09"," 9:44:00 AM","2024-05-09"," 3:27:00 PM","CE","22250","Sell","65","53.78","0.10","","3489.15"
"274.2","2024-05-09"," 9:44:00 AM","2024-05-09"," 3:27:00 PM","CE","22400","Sell","65","118.06","39.45","","5109.68"
"275","2024-05-16"," 9:44:00 AM","2024-05-16"," 2:54:00 PM","","","","","","","20.32","-2781.59"
"275.1","2024-05-16"," 9:44:00 AM","2024-05-16"," 2:54:00 PM","CE","22250","Sell","65","57.01","92.61","","-2313.82"
"275.2","2024-05-16"," 9:44:00 AM","2024-05-16"," 2:54:00 PM","CE","22400","Sell","65","116.07","123.26","","-467.77"
"276","2024-05-23"," 9:44:00 AM","2024-05-23"," 11:43:00 AM","","","","","","","21.32","-2208.73"
"276.1","2024-05-23"," 9:44:00 AM","2024-05-23"," 11:43:00 AM","CE","22700","Sell","65","73.93","84.87","","-711.34"
"276.2","2024-05-23"," 9:44:00 AM","2024-05-23"," 11:43:00 AM","CE","22850","Sell","65","107.21","130.25","","-1497.39"
"277","2024-05-30"," 9:44:00 AM","2024-05-30"," 3:27:00 PM","","","","","","","24.30","7412.91"
"277.1","2024-05-30"," 9:44:00 AM","2024-05-30"," 3:27:00 PM","CE","22600","Sell","65","73.38","0.05","","4766.52"
"277.2","2024-05-30"," 9:44:00 AM","2024-05-30"," 3:27:00 PM","CE","23000","Sell","65","283.87","243.16","","2646.39"
"278","2024-06-06"," 9:44:00 AM","2024-06-06"," 10:16:00 AM","","","","","","","17.74","-4413.44"
"278.1","2024-06-06"," 9:44:00 AM","2024-06-06"," 10:16:00 AM","CE","22750","Sell","65","97.26","122.21","","-1621.54"
"278.2","2024-06-06"," 9:44:00 AM","2024-06-06"," 10:16:00 AM","CE","22950","Sell","65","168.85","211.80","","-2791.90"
"279","2024-06-13"," 9:44:00 AM","2024-06-13"," 3:27:00 PM","","","","","","","14.16","4030.59"
"279.1","2024-06-13"," 9:44:00 AM","2024-06-13"," 3:27:00 PM","CE","23400","Sell","65","46.02","0.15","","2981.42"
"279.2","2024-06-13"," 9:44:00 AM","2024-06-13"," 3:27:00 PM","CE","23500","Sell","65","103.93","87.79","","1049.17"
"280","2024-06-20"," 9:44:00 AM","2024-06-20"," 1:02:00 PM","","","","","","","13.85","-2382.70"
"280.1","2024-06-20"," 9:44:00 AM","2024-06-20"," 1:02:00 PM","CE","23500","Sell","65","61.19","78.69","","-1137.43"
"280.2","2024-06-20"," 9:44:00 AM","2024-06-20"," 1:02:00 PM","CE","23600","Sell","65","116.27","135.42","","-1245.27"
"281","2024-06-27"," 9:44:00 AM","2024-06-27"," 9:57:00 AM","","","","","","","14.15","-2503.93"
"281.1","2024-06-27"," 9:44:00 AM","2024-06-27"," 9:57:00 AM","CE","23850","Sell","65","64.28","85.88","","-1404.02"
"281.2","2024-06-27"," 9:44:00 AM","2024-06-27"," 9:57:00 AM","CE","24000","Sell","65","118.75","135.67","","-1099.91"
"282","2024-07-04"," 9:44:00 AM","2024-07-04"," 3:27:00 PM","","","","","","","12.99","4873.94"
"282.1","2024-07-04"," 9:44:00 AM","2024-07-04"," 3:27:00 PM","CE","24400","Sell","65","35.62","0.05","","2312.10"
"282.2","2024-07-04"," 9:44:00 AM","2024-07-04"," 3:27:00 PM","CE","24500","Sell","65","98.31","58.89","","2561.84"
"283","2024-07-11"," 9:44:00 AM","2024-07-11"," 3:27:00 PM","","","","","","","14.32","1034.62"
"283.1","2024-07-11"," 9:44:00 AM","2024-07-11"," 3:27:00 PM","CE","24350","Sell","65","28.46","0.10","","1843.17"
"283.2","2024-07-11"," 9:44:00 AM","2024-07-11"," 3:27:00 PM","CE","24450","Sell","65","92.73","105.17","","-808.55"
"284","2024-07-18"," 9:44:00 AM","2024-07-18"," 9:47:00 AM","","","","","","","14.49","-2258.31"
"284.1","2024-07-18"," 9:44:00 AM","2024-07-18"," 9:47:00 AM","CE","24600","Sell","65","32.04","51.86","","-1288.23"
"284.2","2024-07-18"," 9:44:00 AM","2024-07-18"," 9:47:00 AM","CE","24750","Sell","65","150.00","164.92","","-970.08"
"285","2024-07-25"," 9:44:00 AM","2024-07-25"," 11:57:00 AM","","","","","","","12.35","-2441.58"
"285.1","2024-07-25"," 9:44:00 AM","2024-07-25"," 11:57:00 AM","CE","24300","Sell","65","49.45","68.54","","-1240.82"
"285.2","2024-07-25"," 9:44:00 AM","2024-07-25"," 11:57:00 AM","CE","24450","Sell","65","113.13","131.60","","-1200.76"
"286","2024-08-01"," 9:44:00 AM","2024-08-01"," 3:27:00 PM","","","","","","","13.02","4916.15"
"286.1","2024-08-01"," 9:44:00 AM","2024-08-01"," 3:27:00 PM","CE","25050","Sell","65","48.36","0.05","","3139.94"
"286.2","2024-08-01"," 9:44:00 AM","2024-08-01"," 3:27:00 PM","CE","25200","Sell","65","95.97","68.64","","1776.21"
"287","2024-08-08"," 9:44:00 AM","2024-08-08"," 12:15:00 PM","","","","","","","16.63","-3062.90"
"287.1","2024-08-08"," 9:44:00 AM","2024-08-08"," 12:15:00 PM","CE","24250","Sell","65","93.48","124.02","","-1984.89"
"287.2","2024-08-08"," 9:44:00 AM","2024-08-08"," 12:15:00 PM","CE","24400","Sell","65","125.22","141.81","","-1078.01"
"288","2024-08-14"," 9:44:00 AM","2024-08-14"," 3:27:00 PM","","","","","","","15.89","3276.26"
"288.1","2024-08-14"," 9:44:00 AM","2024-08-14"," 3:27:00 PM","CE","24150","Sell","65","42.74","0.05","","2774.53"
"288.2","2024-08-14"," 9:44:00 AM","2024-08-14"," 3:27:00 PM","CE","24300","Sell","65","121.94","114.22","","501.73"
"289","2024-08-22"," 9:44:00 AM","2024-08-22"," 3:27:00 PM","","","","","","","13.24","2189.57"
"289.1","2024-08-22"," 9:44:00 AM","2024-08-22"," 3:27:00 PM","CE","24850","Sell","65","28.11","0.05","","1823.80"
"289.2","2024-08-22"," 9:44:00 AM","2024-08-22"," 3:27:00 PM","CE","24950","Sell","65","95.07","89.44","","365.77"
"290","2024-08-29"," 9:44:00 AM","2024-08-29"," 9:54:00 AM","","","","","","","13.98","-3032.83"
"290.1","2024-08-29"," 9:44:00 AM","2024-08-29"," 9:54:00 AM","CE","25100","Sell","65","37.21","64.42","","-1768.49"
