"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"73.1","2020-07-02"," 9:44:00 AM","2020-07-02"," 12:16:00 PM","CE","10500","Sell","65","51.57","64.53","","-842.27"
"73.2","2020-07-02"," 9:44:00 AM","2020-07-02"," 1:46:00 PM","CE","10450","Sell","65","169.12","207.10","","-2469.23"
"74","2020-07-09"," 9:44:00 AM","2020-07-09"," 1:40:00 PM","","","","","","","25.75","-3220.71"
"74.1","2020-07-09"," 9:44:00 AM","2020-07-09"," 10:16:00 AM","CE","10700","Sell","65","66.67","83.44","","-1090.38"
"74.2","2020-07-09"," 9:44:00 AM","2020-07-09"," 1:40:00 PM","CE","10700","Sell","65","157.97","190.75","","-2130.33"
"75","2020-07-16"," 9:44:00 AM","2020-07-16"," 2:55:00 PM","","","","","","","26.03","-2777.14"
"75.1","2020-07-16"," 9:44:00 AM","2020-07-16"," 9:49:00 AM","CE","10600","Sell","65","52.67","65.93","","-861.85"
"75.2","2020-07-16"," 9:44:00 AM","2020-07-16"," 2:55:00 PM","CE","10600","Sell","65","151.17","180.64","","-1915.28"
"76","2020-07-23"," 9:44:00 AM","2020-07-23"," 11:40:00 AM","","","","","","","24.38","-3055.07"
"76.1","2020-07-23"," 9:44:00 AM","2020-07-23"," 11:15:00 AM","CE","11100","Sell","65","69.12","86.49","","-1129.56"
"76.2","2020-07-23"," 9:44:00 AM","2020-07-23"," 11:40:00 AM","CE","11100","Sell","65","158.42","188.04","","-1925.51"
"77","2020-07-30"," 9:44:00 AM","2020-07-30"," 3:27:00 PM","","","","","","","23.75","4575.03"
"77.1","2020-07-30"," 9:44:00 AM","2020-07-30"," 10:16:00 AM","CE","11250","Sell","65","37.18","46.52","","-607.22"
"77.2","2020-07-30"," 9:44:00 AM","2020-07-30"," 3:27:00 PM","CE","11200","Sell","65","162.97","83.24","","5182.25"
"78","2020-08-06"," 9:44:00 AM","2020-08-06"," 12:26:00 PM","","","","","","","23.55","-3507.03"
"78.1","2020-08-06"," 9:44:00 AM","2020-08-06"," 10:20:00 AM","CE","11100","Sell","65","72.61","90.85","","-1185.06"
"78.2","2020-08-06"," 9:44:00 AM","2020-08-06"," 12:26:00 PM","CE","11100","Sell","65","154.67","190.40","","-2321.96"
"79","2020-08-13"," 9:44:00 AM","2020-08-13"," 3:27:00 PM","","","","","","","20.50","6206.90"
"79.1","2020-08-13"," 9:44:00 AM","2020-08-13"," 3:27:00 PM","CE","11300","Sell","65","68.22","1.75","","4320.23"
"79.2","2020-08-13"," 9:44:00 AM","2020-08-13"," 3:27:00 PM","CE","11300","Sell","65","138.68","109.65","","1886.68"
"80","2020-08-20"," 9:44:00 AM","2020-08-20"," 3:27:00 PM","","","","","","","20.52","528.41"
"80.1","2020-08-20"," 9:44:00 AM","2020-08-20"," 10:35:00 AM","CE","11300","Sell","65","43.18","54.03","","-705.16"
"80.2","2020-08-20"," 9:44:00 AM","2020-08-20"," 3:27:00 PM","CE","11300","Sell","65","131.53","112.56","","1233.57"
"81","2020-08-27"," 9:44:00 AM","2020-08-27"," 3:27:00 PM","","","","","","","19.29","3522.77"
"81.1","2020-08-27"," 9:44:00 AM","2020-08-27"," 3:27:00 PM","CE","11550","Sell","65","52.72","9.30","","2822.23"
"81.2","2020-08-27"," 9:44:00 AM","2020-08-27"," 3:27:00 PM","CE","11550","Sell","65","127.89","117.11","","700.54"
"82","2020-09-03"," 9:44:00 AM","2020-09-03"," 3:27:00 PM","","","","","","","20.72","-40.02"
"82.1","2020-09-03"," 9:44:00 AM","2020-09-03"," 1:06:00 PM","CE","11500","Sell","65","66.27","82.94","","-1083.85"
"82.2","2020-09-03"," 9:44:00 AM","2020-09-03"," 3:27:00 PM","CE","11500","Sell","65","149.18","133.12","","1043.83"
"83","2020-09-10"," 9:44:00 AM","2020-09-10"," 10:55:00 AM","","","","","","","21.37","-2916.71"
"83.1","2020-09-10"," 9:44:00 AM","2020-09-10"," 10:31:00 AM","CE","11300","Sell","65","56.67","70.94","","-927.15"
"83.2","2020-09-10"," 9:44:00 AM","2020-09-10"," 10:55:00 AM","CE","11300","Sell","65","143.38","173.99","","-1989.56"
"84","2020-09-17"," 9:44:00 AM","2020-09-17"," 3:27:00 PM","","","","","","","19.87","163.62"
"84.1","2020-09-17"," 9:44:00 AM","2020-09-17"," 10:42:00 AM","CE","11500","Sell","65","65.67","82.14","","-1070.80"
"84.2","2020-09-17"," 9:44:00 AM","2020-09-17"," 3:27:00 PM","CE","11550","Sell","65","118.34","99.35","","1234.42"
"85","2020-09-24"," 9:44:00 AM","2020-09-24"," 3:27:00 PM","","","","","","","21.70","8485.83"
"85.1","2020-09-24"," 9:44:00 AM","2020-09-24"," 3:27:00 PM","CE","10950","Sell","65","61.12","0.15","","3963.01"
"85.2","2020-09-24"," 9:44:00 AM","2020-09-24"," 3:27:00 PM","CE","10950","Sell","65","152.82","83.24","","4522.83"
"86","2020-10-01"," 9:44:00 AM","2020-10-01"," 10:43:00 AM","","","","","","","18.79","-1934.15"
"86.1","2020-10-01"," 9:44:00 AM","2020-10-01"," 10:01:00 AM","CE","11350","Sell","65","36.78","46.02","","-600.69"
"86.2","2020-10-01"," 9:44:00 AM","2020-10-01"," 10:43:00 AM","CE","11350","Sell","65","104.45","124.96","","-1333.46"
"87","2020-10-08"," 9:44:00 AM","2020-10-08"," 1:48:00 PM","","","","","","","20.29","-3127.51"
"87.1","2020-10-08"," 9:44:00 AM","2020-10-08"," 10:38:00 AM","CE","11850","Sell","65","33.58","42.02","","-548.46"
"87.2","2020-10-08"," 9:44:00 AM","2020-10-08"," 1:48:00 PM","CE","11800","Sell","65","157.87","197.55","","-2579.05"
"88","2020-10-15"," 9:44:00 AM","2020-10-15"," 3:27:00 PM","","","","","","","20.48","5498.29"
"88.1","2020-10-15"," 9:44:00 AM","2020-10-15"," 9:48:00 AM","CE","11900","Sell","65","60.82","76.09","","-992.45"
"88.2","2020-10-15"," 9:44:00 AM","2020-10-15"," 3:27:00 PM","CE","11900","Sell","65","142.43","42.57","","6490.74"
"89","2020-10-22"," 9:44:00 AM","2020-10-22"," 3:27:00 PM","","","","","","","23.37","-759.35"
"89.1","2020-10-22"," 9:44:00 AM","2020-10-22"," 10:06:00 AM","CE","11850","Sell","65","71.61","89.59","","-1168.74"
"89.2","2020-10-22"," 9:44:00 AM","2020-10-22"," 3:27:00 PM","CE","11850","Sell","65","154.92","148.62","","409.38"
"90","2020-10-29"," 9:44:00 AM","2020-10-29"," 12:02:00 PM","","","","","","","23.55","-3797.24"
"90.1","2020-10-29"," 9:44:00 AM","2020-10-29"," 10:00:00 AM","CE","11600","Sell","65","79.11","99.00","","-1292.79"
"90.2","2020-10-29"," 9:44:00 AM","2020-10-29"," 12:02:00 PM","CE","11600","Sell","65","210.74","249.27","","-2504.45"
"91","2020-11-05"," 9:44:00 AM","2020-11-05"," 3:27:00 PM","","","","","","","21.46","-2852.53"
"91.1","2020-11-05"," 9:44:00 AM","2020-11-05"," 10:25:00 AM","CE","12000","Sell","65","75.16","94.05","","-1227.50"
"91.2","2020-11-05"," 9:44:00 AM","2020-11-05"," 3:27:00 PM","CE","12000","Sell","65","187.91","212.91","","-1625.03"
"92","2020-11-12"," 9:44:00 AM","2020-11-12"," 3:27:00 PM","","","","","","","21.38","517.61"
"92.1","2020-11-12"," 9:44:00 AM","2020-11-12"," 12:31:00 PM","CE","12650","Sell","65","66.72","83.49","","-1090.38"
"92.2","2020-11-12"," 9:44:00 AM","2020-11-12"," 3:27:00 PM","CE","12650","Sell","65","174.06","149.32","","1607.99"
"93","2020-11-19"," 9:44:00 AM","2020-11-19"," 3:27:00 PM","","","","","","","19.12","4500.95"
"93.1","2020-11-19"," 9:44:00 AM","2020-11-19"," 10:08:00 AM","CE","12900","Sell","65","48.88","61.13","","-796.58"
"93.2","2020-11-19"," 9:44:00 AM","2020-11-19"," 3:27:00 PM","CE","12900","Sell","65","140.28","58.78","","5297.53"
"94","2020-11-26"," 9:44:00 AM","2020-11-26"," 1:04:00 PM","","","","","","","21.13","-3568.23"
"94.1","2020-11-26"," 9:44:00 AM","2020-11-26"," 12:51:00 PM","CE","12800","Sell","65","71.51","89.49","","-1168.73"
"94.2","2020-11-26"," 9:44:00 AM","2020-11-26"," 1:04:00 PM","CE","12850","Sell","65","146.93","183.84","","-2399.50"
"95","2020-12-03"," 9:44:00 AM","2020-12-03"," 3:27:00 PM","","","","","","","18.97","3162.14"
"95.1","2020-12-03"," 9:44:00 AM","2020-12-03"," 3:27:00 PM","CE","13100","Sell","65","73.91","34.32","","2573.73"
"95.2","2020-12-03"," 9:44:00 AM","2020-12-03"," 3:27:00 PM","CE","13100","Sell","65","152.12","143.07","","588.41"
"96","2020-12-10"," 9:44:00 AM","2020-12-10"," 2:49:00 PM","","","","","","","18.62","-3181.20"
"96.1","2020-12-10"," 9:44:00 AM","2020-12-10"," 2:41:00 PM","CE","13400","Sell","65","63.92","79.99","","-1044.68"
"96.2","2020-12-10"," 9:44:00 AM","2020-12-10"," 2:49:00 PM","CE","13400","Sell","65","153.22","186.09","","-2136.53"
"97","2020-12-17"," 9:44:00 AM","2020-12-17"," 1:31:00 PM","","","","","","","19.18","-3050.77"
"97.1","2020-12-17"," 9:44:00 AM","2020-12-17"," 10:02:00 AM","CE","13650","Sell","65","63.47","79.44","","-1038.14"
"97.2","2020-12-17"," 9:44:00 AM","2020-12-17"," 1:31:00 PM","CE","13650","Sell","65","148.03","178.99","","-2012.63"
"98","2020-12-24"," 9:44:00 AM","2020-12-24"," 2:35:00 PM","","","","","","","20.27","-2648.94"
"98.1","2020-12-24"," 9:44:00 AM","2020-12-24"," 10:14:00 AM","CE","13650","Sell","65","63.47","79.44","","-1038.14"
"98.2","2020-12-24"," 9:44:00 AM","2020-12-24"," 2:35:00 PM","CE","13700","Sell","65","119.09","143.87","","-1610.80"
"99","2020-12-31"," 9:44:00 AM","2020-12-31"," 3:27:00 PM","","","","","","","21.19","255.11"
"99.1","2020-12-31"," 9:44:00 AM","2020-12-31"," 10:36:00 AM","CE","13950","Sell","65","55.47","69.43","","-907.56"
"99.2","2020-12-31"," 9:44:00 AM","2020-12-31"," 3:27:00 PM","CE","13950","Sell","65","171.66","153.78","","1162.67"
"100","2021-01-07"," 9:44:00 AM","2021-01-07"," 3:27:00 PM","","","","","","","20.43","5203.15"
"100.1","2021-01-07"," 9:44:00 AM","2021-01-07"," 3:27:00 PM","CE","14200","Sell","65","45.63","0.05","","2962.51"
"100.2","2021-01-07"," 9:44:00 AM","2021-01-07"," 3:27:00 PM","CE","14200","Sell","65","145.93","111.46","","2240.63"
"101","2021-01-14"," 9:44:00 AM","2021-01-14"," 11:08:00 AM","","","","","","","23.40","-3551.43"
"101.1","2021-01-14"," 9:44:00 AM","2021-01-14"," 10:32:00 AM","CE","14450","Sell","65","71.16","89.04","","-1162.21"
"101.2","2021-01-14"," 9:44:00 AM","2021-01-14"," 11:08:00 AM","CE","14450","Sell","65","188.91","225.66","","-2389.22"
"102","2021-01-21"," 9:44:00 AM","2021-01-21"," 3:27:00 PM","","","","","","","21.02","4745.29"
"102.1","2021-01-21"," 9:44:00 AM","2021-01-21"," 3:27:00 PM","CE","14700","Sell","65","44.33","0.05","","2878.06"
"102.2","2021-01-21"," 9:44:00 AM","2021-01-21"," 3:27:00 PM","CE","14700","Sell","65","137.68","108.95","","1867.23"
"103","2021-01-28"," 9:44:00 AM","2021-01-28"," 3:27:00 PM","","","","","","","24.46","7363.51"
"103.1","2021-01-28"," 9:44:00 AM","2021-01-28"," 3:27:00 PM","CE","13800","Sell","65","98.00","17.96","","5202.73"
"103.2","2021-01-28"," 9:44:00 AM","2021-01-28"," 3:27:00 PM","CE","13800","Sell","65","273.86","240.62","","2160.78"
"104","2021-02-04"," 9:44:00 AM","2021-02-04"," 12:30:00 PM","","","","","","","23.31","-4100.60"
"104.1","2021-02-04"," 9:44:00 AM","2021-02-04"," 11:18:00 AM","CE","14700","Sell","65","89.71","112.26","","-1465.81"
"104.2","2021-02-04"," 9:44:00 AM","2021-02-04"," 12:30:00 PM","CE","14700","Sell","65","214.94","255.48","","-2634.79"
"105","2021-02-11"," 9:44:00 AM","2021-02-11"," 3:27:00 PM","","","","","","","23.76","-1310.27"
"105.1","2021-02-11"," 9:44:00 AM","2021-02-11"," 3:27:00 PM","CE","15100","Sell","65","73.21","73.54","","-21.02"
"105.2","2021-02-11"," 9:44:00 AM","2021-02-11"," 3:27:00 PM","CE","15100","Sell","65","174.76","194.60","","-1289.25"
"106","2021-02-18"," 9:44:00 AM","2021-02-18"," 3:27:00 PM","","","","","","","21.51","9818.17"
"106.1","2021-02-18"," 9:44:00 AM","2021-02-18"," 3:27:00 PM","CE","15150","Sell","65","88.96","0.05","","5778.86"
