"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"145.2","2021-11-18"," 9:17:00 AM","2021-11-18"," 3:27:00 PM","CE","18050","Sell","65","84.21","30.12","","3516.03"
"146","2021-11-25"," 9:17:00 AM","2021-11-25"," 11:13:00 AM","","","","","","","16.34","-2214.17"
"146.1","2021-11-25"," 9:17:00 AM","2021-11-25"," 11:13:00 AM","CE","17400","Sell","65","61.77","79.54","","-1155.09"
"146.2","2021-11-25"," 9:17:00 AM","2021-11-25"," 11:13:00 AM","CE","17550","Sell","65","85.31","101.60","","-1059.07"
"147","2021-12-02"," 9:17:00 AM","2021-12-02"," 9:35:00 AM","","","","","","","19.05","-2787.98"
"147.1","2021-12-02"," 9:17:00 AM","2021-12-02"," 9:35:00 AM","CE","17200","Sell","65","61.67","89.74","","-1824.92"
"147.2","2021-12-02"," 9:17:00 AM","2021-12-02"," 9:35:00 AM","CE","17350","Sell","65","108.90","123.71","","-963.06"
"148","2021-12-09"," 9:17:00 AM","2021-12-09"," 3:27:00 PM","","","","","","","16.55","3503.02"
"148.1","2021-12-09"," 9:17:00 AM","2021-12-09"," 3:27:00 PM","CE","17550","Sell","65","39.38","0.05","","2556.47"
"148.2","2021-12-09"," 9:17:00 AM","2021-12-09"," 3:27:00 PM","CE","17650","Sell","65","94.95","80.39","","946.55"
"149","2021-12-16"," 9:17:00 AM","2021-12-16"," 3:27:00 PM","","","","","","","16.03","5849.86"
"149.1","2021-12-16"," 9:17:00 AM","2021-12-16"," 3:27:00 PM","CE","17350","Sell","65","50.77","0.10","","3293.85"
"149.2","2021-12-16"," 9:17:00 AM","2021-12-16"," 3:27:00 PM","CE","17500","Sell","65","96.40","57.08","","2556.01"
"150","2021-12-23"," 9:17:00 AM","2021-12-23"," 9:43:00 AM","","","","","","","16.33","-2578.27"
"150.1","2021-12-23"," 9:17:00 AM","2021-12-23"," 9:43:00 AM","CE","17050","Sell","65","47.93","66.03","","-1176.95"
"150.2","2021-12-23"," 9:17:00 AM","2021-12-23"," 9:43:00 AM","CE","17150","Sell","65","97.95","119.51","","-1401.32"
"151","2021-12-30"," 9:17:00 AM","2021-12-30"," 9:48:00 AM","","","","","","","16.49","-2275.77"
"151.1","2021-12-30"," 9:17:00 AM","2021-12-30"," 9:48:00 AM","CE","17200","Sell","65","35.38","56.23","","-1354.98"
"151.2","2021-12-30"," 9:17:00 AM","2021-12-30"," 9:48:00 AM","CE","17300","Sell","65","108.90","123.06","","-920.79"
"152","2022-01-06"," 9:17:00 AM","2022-01-06"," 3:27:00 PM","","","","","","","17.66","3281.39"
"152.1","2022-01-06"," 9:17:00 AM","2022-01-06"," 3:27:00 PM","CE","17800","Sell","65","37.58","0.05","","2439.53"
"152.2","2022-01-06"," 9:17:00 AM","2022-01-06"," 3:27:00 PM","CE","17900","Sell","65","104.75","91.80","","841.86"
"153","2022-01-13"," 9:17:00 AM","2022-01-13"," 3:27:00 PM","","","","","","","17.44","1236.82"
"153.1","2022-01-13"," 9:17:00 AM","2022-01-13"," 3:27:00 PM","CE","18250","Sell","65","32.28","8.05","","1574.94"
"153.2","2022-01-13"," 9:17:00 AM","2022-01-13"," 3:27:00 PM","CE","18350","Sell","65","99.25","104.45","","-338.12"
"154","2022-01-20"," 9:17:00 AM","2022-01-20"," 3:27:00 PM","","","","","","","17.92","5661.66"
"154.1","2022-01-20"," 9:17:00 AM","2022-01-20"," 3:27:00 PM","CE","17950","Sell","65","32.13","0.10","","2082.20"
"154.2","2022-01-20"," 9:17:00 AM","2022-01-20"," 3:27:00 PM","CE","18050","Sell","65","108.90","53.83","","3579.46"
"155","2022-01-27"," 9:17:00 AM","2022-01-27"," 9:18:00 AM","","","","","","","23.41","-2612.57"
"155.1","2022-01-27"," 9:17:00 AM","2022-01-27"," 9:18:00 AM","CE","17000","Sell","65","82.26","104.75","","-1462.08"
"155.2","2022-01-27"," 9:17:00 AM","2022-01-27"," 9:18:00 AM","CE","17250","Sell","65","191.00","208.70","","-1150.49"
"156","2022-02-03"," 9:17:00 AM","2022-02-03"," 3:27:00 PM","","","","","","","18.64","8280.96"
"156.1","2022-02-03"," 9:17:00 AM","2022-02-03"," 3:27:00 PM","CE","17750","Sell","65","53.02","0.05","","3443.27"
"156.2","2022-02-03"," 9:17:00 AM","2022-02-03"," 3:27:00 PM","CE","17900","Sell","65","111.29","36.87","","4837.68"
"157","2022-02-10"," 9:17:00 AM","2022-02-10"," 10:44:00 AM","","","","","","","18.71","-2447.72"
"157.1","2022-02-10"," 9:17:00 AM","2022-02-10"," 10:44:00 AM","CE","17550","Sell","65","40.53","57.28","","-1088.68"
"157.2","2022-02-10"," 9:17:00 AM","2022-02-10"," 10:44:00 AM","CE","17650","Sell","65","97.90","118.81","","-1359.04"
"158","2022-02-17"," 9:17:00 AM","2022-02-17"," 3:27:00 PM","","","","","","","20.25","5620.68"
"158.1","2022-02-17"," 9:17:00 AM","2022-02-17"," 3:27:00 PM","CE","17400","Sell","65","54.72","0.05","","3553.72"
"158.2","2022-02-17"," 9:17:00 AM","2022-02-17"," 3:27:00 PM","CE","17550","Sell","65","116.44","84.64","","2066.96"
"159","2022-02-24"," 9:17:00 AM","2022-02-24"," 3:27:00 PM","","","","","","","29.41","10552.56"
"159.1","2022-02-24"," 9:17:00 AM","2022-02-24"," 3:27:00 PM","CE","16750","Sell","65","78.81","0.10","","5116.18"
"159.2","2022-02-24"," 9:17:00 AM","2022-02-24"," 3:27:00 PM","CE","16950","Sell","65","155.27","71.64","","5436.37"
"160","2022-03-03"," 9:17:00 AM","2022-03-03"," 3:27:00 PM","","","","","","","27.57","11522.70"
"160.1","2022-03-03"," 9:17:00 AM","2022-03-03"," 3:27:00 PM","CE","16750","Sell","65","75.21","0.05","","4885.55"
"160.2","2022-03-03"," 9:17:00 AM","2022-03-03"," 3:27:00 PM","CE","16950","Sell","65","191.10","88.99","","6637.15"
"161","2022-03-10"," 9:17:00 AM","2022-03-10"," 10:08:00 AM","","","","","","","25.18","-2606.59"
"161.1","2022-03-10"," 9:17:00 AM","2022-03-10"," 10:08:00 AM","CE","16650","Sell","65","74.66","103.60","","-1881.04"
"161.2","2022-03-10"," 9:17:00 AM","2022-03-10"," 10:08:00 AM","CE","16850","Sell","65","156.62","167.78","","-725.54"
"162","2022-03-17"," 9:17:00 AM","2022-03-17"," 10:02:00 AM","","","","","","","22.39","-2221.76"
"162.1","2022-03-17"," 9:17:00 AM","2022-03-17"," 10:02:00 AM","CE","17200","Sell","65","68.42","87.44","","-1236.82"
"162.2","2022-03-17"," 9:17:00 AM","2022-03-17"," 10:02:00 AM","CE","17350","Sell","65","145.43","160.58","","-984.95"
"163","2022-03-24"," 9:17:00 AM","2022-03-24"," 9:28:00 AM","","","","","","","25.04","-2508.44"
"163.1","2022-03-24"," 9:17:00 AM","2022-03-24"," 9:28:00 AM","CE","17150","Sell","65","62.52","91.20","","-1864.00"
"163.2","2022-03-24"," 9:17:00 AM","2022-03-24"," 9:28:00 AM","CE","17350","Sell","65","159.52","169.43","","-644.44"
"164","2022-03-31"," 9:17:00 AM","2022-03-31"," 3:27:00 PM","","","","","","","20.68","4519.57"
"164.1","2022-03-31"," 9:17:00 AM","2022-03-31"," 3:27:00 PM","CE","17550","Sell","65","42.28","0.10","","2741.62"
"164.2","2022-03-31"," 9:17:00 AM","2022-03-31"," 3:27:00 PM","CE","17700","Sell","65","110.69","83.34","","1777.94"
"165","2022-04-07"," 9:17:00 AM","2022-04-07"," 3:27:00 PM","","","","","","","19.39","4400.47"
"165.1","2022-04-07"," 9:17:00 AM","2022-04-07"," 3:27:00 PM","CE","17750","Sell","65","37.98","0.10","","2462.26"
"165.2","2022-04-07"," 9:17:00 AM","2022-04-07"," 3:27:00 PM","CE","17900","Sell","65","96.35","66.53","","1938.21"
"166","2022-04-13"," 9:17:00 AM","2022-04-13"," 3:27:00 PM","","","","","","","17.51","4171.28"
"166.1","2022-04-13"," 9:17:00 AM","2022-04-13"," 3:27:00 PM","CE","17650","Sell","65","23.84","0.05","","1546.22"
"166.2","2022-04-13"," 9:17:00 AM","2022-04-13"," 3:27:00 PM","CE","17750","Sell","65","84.66","44.27","","2625.06"
"167","2022-04-21"," 9:17:00 AM","2022-04-21"," 10:55:00 AM","","","","","","","18.05","-2877.42"
"167.1","2022-04-21"," 9:17:00 AM","2022-04-21"," 10:55:00 AM","CE","17250","Sell","65","39.78","58.03","","-1186.18"
"167.2","2022-04-21"," 9:17:00 AM","2022-04-21"," 10:55:00 AM","CE","17350","Sell","65","106.05","132.07","","-1691.24"
"168","2022-04-28"," 9:17:00 AM","2022-04-28"," 12:21:00 PM","","","","","","","20.14","-2312.27"
"168.1","2022-04-28"," 9:17:00 AM","2022-04-28"," 12:21:00 PM","CE","17150","Sell","65","40.63","53.38","","-828.56"
"168.2","2022-04-28"," 9:17:00 AM","2022-04-28"," 12:21:00 PM","CE","17250","Sell","65","114.99","137.82","","-1483.72"
"169","2022-05-05"," 9:17:00 AM","2022-05-05"," 10:07:00 AM","","","","","","","20.44","-3517.01"
"169.1","2022-05-05"," 9:17:00 AM","2022-05-05"," 10:07:00 AM","CE","16850","Sell","65","51.47","87.99","","-2373.78"
"169.2","2022-05-05"," 9:17:00 AM","2022-05-05"," 10:07:00 AM","CE","17000","Sell","65","129.39","146.97","","-1143.23"
"170","2022-05-12"," 9:17:00 AM","2022-05-12"," 3:27:00 PM","","","","","","","23.25","8044.95"
"170.1","2022-05-12"," 9:17:00 AM","2022-05-12"," 3:27:00 PM","CE","16000","Sell","65","62.67","0.05","","4070.21"
"170.2","2022-05-12"," 9:17:00 AM","2022-05-12"," 3:27:00 PM","CE","16150","Sell","65","130.73","69.58","","3974.74"
"171","2022-05-19"," 9:17:00 AM","2022-05-19"," 3:27:00 PM","","","","","","","23.40","6348.83"
"171.1","2022-05-19"," 9:17:00 AM","2022-05-19"," 3:27:00 PM","CE","16000","Sell","65","52.02","0.05","","3378.31"
"171.2","2022-05-19"," 9:17:00 AM","2022-05-19"," 3:27:00 PM","CE","16100","Sell","65","122.49","76.79","","2970.52"
"172","2022-05-26"," 9:17:00 AM","2022-05-26"," 3:27:00 PM","","","","","","","24.46","-1963.82"
"172.1","2022-05-26"," 9:17:00 AM","2022-05-26"," 3:27:00 PM","CE","16100","Sell","65","60.07","70.34","","-667.24"
"172.2","2022-05-26"," 9:17:00 AM","2022-05-26"," 3:27:00 PM","CE","16250","Sell","65","137.43","157.38","","-1296.58"
"173","2022-06-02"," 9:17:00 AM","2022-06-02"," 9:28:00 AM","","","","","","","20.30","-2693.89"
"173.1","2022-06-02"," 9:17:00 AM","2022-06-02"," 9:28:00 AM","CE","16450","Sell","65","56.67","83.34","","-1733.55"
"173.2","2022-06-02"," 9:17:00 AM","2022-06-02"," 9:28:00 AM","CE","16600","Sell","65","117.14","131.92","","-960.34"
"174","2022-06-09"," 9:17:00 AM","2022-06-09"," 9:27:00 AM","","","","","","","19.65","-2384.93"
"174.1","2022-06-09"," 9:17:00 AM","2022-06-09"," 9:27:00 AM","CE","16250","Sell","65","56.02","80.34","","-1580.68"
"174.2","2022-06-09"," 9:17:00 AM","2022-06-09"," 9:27:00 AM","CE","16400","Sell","65","116.94","129.31","","-804.25"
"175","2022-06-16"," 9:17:00 AM","2022-06-16"," 3:27:00 PM","","","","","","","20.91","9194.96"
"175.1","2022-06-16"," 9:17:00 AM","2022-06-16"," 3:27:00 PM","CE","15900","Sell","65","40.28","0.10","","2611.69"
"175.2","2022-06-16"," 9:17:00 AM","2022-06-16"," 3:27:00 PM","CE","16000","Sell","65","119.49","18.21","","6583.27"
"176","2022-06-23"," 9:17:00 AM","2022-06-23"," 9:20:00 AM","","","","","","","21.34","-2910.71"
"176.1","2022-06-23"," 9:17:00 AM","2022-06-23"," 9:20:00 AM","CE","15450","Sell","65","42.13","69.68","","-1791.13"
"176.2","2022-06-23"," 9:17:00 AM","2022-06-23"," 9:20:00 AM","CE","15550","Sell","65","115.59","132.82","","-1119.57"
"177","2022-06-30"," 9:17:00 AM","2022-06-30"," 3:27:00 PM","","","","","","","22.08","6988.44"
"177.1","2022-06-30"," 9:17:00 AM","2022-06-30"," 3:27:00 PM","CE","15850","Sell","65","63.32","0.05","","4112.44"
"177.2","2022-06-30"," 9:17:00 AM","2022-06-30"," 3:27:00 PM","CE","15950","Sell","65","125.99","81.74","","2876.00"
"178","2022-07-07"," 9:17:00 AM","2022-07-07"," 3:27:00 PM","","","","","","","19.66","2036.38"
"178.1","2022-07-07"," 9:17:00 AM","2022-07-07"," 3:27:00 PM","CE","16150","Sell","65","37.68","0.05","","2446.02"
"178.2","2022-07-07"," 9:17:00 AM","2022-07-07"," 3:27:00 PM","CE","16250","Sell","65","99.10","105.40","","-409.65"
"179","2022-07-14"," 9:17:00 AM","2022-07-14"," 9:50:00 AM","","","","","","","18.48","-2287.27"
"179.1","2022-07-14"," 9:17:00 AM","2022-07-14"," 9:50:00 AM","CE","16000","Sell","65","57.67","79.39","","-1411.70"
"179.2","2022-07-14"," 9:17:00 AM","2022-07-14"," 9:50:00 AM","CE","16100","Sell","65","113.49","126.96","","-875.56"
"180","2022-07-21"," 9:17:00 AM","2022-07-21"," 9:46:00 AM","","","","","","","16.97","-2388.82"
"180.1","2022-07-21"," 9:17:00 AM","2022-07-21"," 9:46:00 AM","CE","16500","Sell","65","40.33","60.33","","-1300.02"
"180.2","2022-07-21"," 9:17:00 AM","2022-07-21"," 9:46:00 AM","CE","16600","Sell","65","92.40","109.15","","-1088.80"
"181","2022-07-28"," 9:17:00 AM","2022-07-28"," 10:13:00 AM","","","","","","","17.47","-2331.10"
"181.1","2022-07-28"," 9:17:00 AM","2022-07-28"," 10:13:00 AM","CE","16800","Sell","65","40.73","54.98","","-926.11"
"181.2","2022-07-28"," 9:17:00 AM","2022-07-28"," 10:13:00 AM","CE","16900","Sell","65","104.45","126.06","","-1404.99"
"182","2022-08-04"," 9:17:00 AM","2022-08-04"," 3:27:00 PM","","","","","","","18.25","4477.88"
"182.1","2022-08-04"," 9:17:00 AM","2022-08-04"," 3:27:00 PM","CE","17500","Sell","65","36.83","0.05","","2390.80"
"182.2","2022-08-04"," 9:17:00 AM","2022-08-04"," 3:27:00 PM","CE","17600","Sell","65","107.15","75.04","","2087.08"
"183","2022-08-11"," 9:17:00 AM","2022-08-11"," 3:27:00 PM","","","","","","","18.95","5494.91"
"183.1","2022-08-11"," 9:17:00 AM","2022-08-11"," 3:27:00 PM","CE","17700","Sell","65","50.62","0.05","","3287.35"
"183.2","2022-08-11"," 9:17:00 AM","2022-08-11"," 3:27:00 PM","CE","17800","Sell","65","104.60","70.64","","2207.55"
"184","2022-08-18"," 9:17:00 AM","2022-08-18"," 3:27:00 PM","","","","","","","17.69","1285.92"
"184.1","2022-08-18"," 9:17:00 AM","2022-08-18"," 3:27:00 PM","CE","17950","Sell","65","33.33","5.90","","1782.97"
"184.2","2022-08-18"," 9:17:00 AM","2022-08-18"," 3:27:00 PM","CE","18050","Sell","65","93.15","100.80","","-497.05"
"185","2022-08-25"," 9:17:00 AM","2022-08-25"," 9:34:00 AM","","","","","","","17.67","-2287.78"
"185.1","2022-08-25"," 9:17:00 AM","2022-08-25"," 9:34:00 AM","CE","17700","Sell","65","32.73","50.02","","-1123.94"
"185.2","2022-08-25"," 9:17:00 AM","2022-08-25"," 9:34:00 AM","CE","17800","Sell","65","96.35","114.26","","-1163.84"
"186","2022-09-01"," 9:17:00 AM","2022-09-01"," 9:42:00 AM","","","","","","","18.39","-2902.38"
"186.1","2022-09-01"," 9:17:00 AM","2022-09-01"," 9:42:00 AM","CE","17600","Sell","65","60.02","75.79","","-1024.91"
"186.2","2022-09-01"," 9:17:00 AM","2022-09-01"," 9:42:00 AM","CE","17700","Sell","65","119.59","148.47","","-1877.46"
"187","2022-09-08"," 9:17:00 AM","2022-09-08"," 3:27:00 PM","","","","","","","18.50","-517.16"
"187.1","2022-09-08"," 9:17:00 AM","2022-09-08"," 3:27:00 PM","CE","17750","Sell","65","52.12","48.72","","220.97"
"187.2","2022-09-08"," 9:17:00 AM","2022-09-08"," 3:27:00 PM","CE","17900","Sell","65","100.15","111.51","","-738.13"
"188","2022-09-15"," 9:17:00 AM","2022-09-15"," 3:27:00 PM","","","","","","","17.95","8098.81"
"188.1","2022-09-15"," 9:17:00 AM","2022-09-15"," 3:27:00 PM","CE","18100","Sell","65","47.43","0.05","","3079.46"
"188.2","2022-09-15"," 9:17:00 AM","2022-09-15"," 3:27:00 PM","CE","18200","Sell","65","117.74","40.52","","5019.36"
"189","2022-09-22"," 9:17:00 AM","2022-09-22"," 9:22:00 AM","","","","","","","19.49","-2748.91"
"189.1","2022-09-22"," 9:17:00 AM","2022-09-22"," 9:22:00 AM","CE","17600","Sell","65","83.26","107.00","","-1543.43"
"189.2","2022-09-22"," 9:17:00 AM","2022-09-22"," 9:22:00 AM","CE","17750","Sell","65","136.53","155.08","","-1205.48"
"190","2022-09-29"," 9:17:00 AM","2022-09-29"," 3:27:00 PM","","","","","","","21.46","8214.81"
"190.1","2022-09-29"," 9:17:00 AM","2022-09-29"," 3:27:00 PM","CE","17000","Sell","65","54.37","0.10","","3527.73"
"190.2","2022-09-29"," 9:17:00 AM","2022-09-29"," 3:27:00 PM","CE","17150","Sell","65","127.04","54.93","","4687.09"
"191","2022-10-06"," 9:17:00 AM","2022-10-06"," 3:27:00 PM","","","","","","","19.62","6944.56"
"191.1","2022-10-06"," 9:17:00 AM","2022-10-06"," 3:27:00 PM","CE","17400","Sell","65","56.07","0.05","","3641.43"
"191.2","2022-10-06"," 9:17:00 AM","2022-10-06"," 3:27:00 PM","CE","17550","Sell","65","107.95","57.13","","3303.13"
"192","2022-10-13"," 9:17:00 AM","2022-10-13"," 3:27:00 PM","","","","","","","20.42","5083.01"
"192.1","2022-10-13"," 9:17:00 AM","2022-10-13"," 3:27:00 PM","CE","17100","Sell","65","55.92","0.10","","3628.43"
"192.2","2022-10-13"," 9:17:00 AM","2022-10-13"," 3:27:00 PM","CE","17200","Sell","65","132.98","110.61","","1454.58"
"193","2022-10-20"," 9:17:00 AM","2022-10-20"," 10:19:00 AM","","","","","","","17.36","-2473.80"
"193.1","2022-10-20"," 9:17:00 AM","2022-10-20"," 10:19:00 AM","CE","17450","Sell","65","29.79","51.68","","-1422.90"
"193.2","2022-10-20"," 9:17:00 AM","2022-10-20"," 10:19:00 AM","CE","17500","Sell","65","109.60","125.76","","-1050.90"
"194","2022-10-27"," 9:17:00 AM","2022-10-27"," 3:27:00 PM","","","","","","","16.93","2755.99"
"194.1","2022-10-27"," 9:17:00 AM","2022-10-27"," 3:27:00 PM","CE","17800","Sell","65","30.98","0.10","","2007.49"
"194.2","2022-10-27"," 9:17:00 AM","2022-10-27"," 3:27:00 PM","CE","17900","Sell","65","90.35","78.84","","748.50"
"195","2022-11-03"," 9:17:00 AM","2022-11-03"," 9:32:00 AM","","","","","","","16.49","-2751.62"
"195.1","2022-11-03"," 9:17:00 AM","2022-11-03"," 9:32:00 AM","CE","18000","Sell","65","56.62","80.79","","-1570.97"
"195.2","2022-11-03"," 9:17:00 AM","2022-11-03"," 9:32:00 AM","CE","18150","Sell","65","104.90","123.06","","-1180.66"
"196","2022-11-10"," 9:17:00 AM","2022-11-10"," 3:27:00 PM","","","","","","","16.02","3230.76"
"196.1","2022-11-10"," 9:17:00 AM","2022-11-10"," 3:27:00 PM","CE","18100","Sell","65","28.34","0.05","","1838.58"
"196.2","2022-11-10"," 9:17:00 AM","2022-11-10"," 3:27:00 PM","CE","18200","Sell","65","92.45","71.04","","1392.19"
"197","2022-11-17"," 9:17:00 AM","2022-11-17"," 3:27:00 PM","","","","","","","15.33","3381.05"
"197.1","2022-11-17"," 9:17:00 AM","2022-11-17"," 3:27:00 PM","CE","18400","Sell","65","23.29","0.05","","1510.49"
"197.2","2022-11-17"," 9:17:00 AM","2022-11-17"," 3:27:00 PM","CE","18500","Sell","65","86.51","57.73","","1870.56"
"198","2022-11-24"," 9:17:00 AM","2022-11-24"," 9:45:00 AM","","","","","","","13.48","-2500.13"
"198.1","2022-11-24"," 9:17:00 AM","2022-11-24"," 9:45:00 AM","CE","18300","Sell","65","33.23","56.88","","-1536.93"
"198.2","2022-11-24"," 9:17:00 AM","2022-11-24"," 9:45:00 AM","CE","18450","Sell","65","61.12","75.94","","-963.20"
"199","2022-12-01"," 9:17:00 AM","2022-12-01"," 9:22:00 AM","","","","","","","13.59","-2969.58"
"199.1","2022-12-01"," 9:17:00 AM","2022-12-01"," 9:22:00 AM","CE","18850","Sell","65","34.63","55.73","","-1371.19"
"199.2","2022-12-01"," 9:17:00 AM","2022-12-01"," 9:22:00 AM","CE","18950","Sell","65","78.31","102.90","","-1598.39"
"200","2022-12-08"," 9:17:00 AM","2022-12-08"," 9:56:00 AM","","","","","","","14.07","-2473.42"
"200.1","2022-12-08"," 9:17:00 AM","2022-12-08"," 9:56:00 AM","CE","18550","Sell","65","49.63","71.59","","-1427.44"
"200.2","2022-12-08"," 9:17:00 AM","2022-12-08"," 9:56:00 AM","CE","18700","Sell","65","83.96","100.05","","-1045.98"
"201","2022-12-15"," 9:17:00 AM","2022-12-15"," 3:27:00 PM","","","","","","","12.76","6219.59"
"201.1","2022-12-15"," 9:17:00 AM","2022-12-15"," 3:27:00 PM","CE","18650","Sell","65","33.53","0.05","","2176.41"
"201.2","2022-12-15"," 9:17:00 AM","2022-12-15"," 3:27:00 PM","CE","18750","Sell","65","78.21","16.01","","4043.19"
"202","2022-12-22"," 9:17:00 AM","2022-12-22"," 3:27:00 PM","","","","","","","15.04","6735.33"
"202.1","2022-12-22"," 9:17:00 AM","2022-12-22"," 3:27:00 PM","CE","18300","Sell","65","43.08","0.10","","2793.60"
"202.2","2022-12-22"," 9:17:00 AM","2022-12-22"," 3:27:00 PM","CE","18450","Sell","65","88.26","27.61","","3941.73"
"203","2022-12-29"," 9:17:00 AM","2022-12-29"," 2:41:00 PM","","","","","","","15.62","-2261.34"
"203.1","2022-12-29"," 9:17:00 AM","2022-12-29"," 2:41:00 PM","CE","18050","Sell","65","39.98","65.58","","-1664.18"
"203.2","2022-12-29"," 9:17:00 AM","2022-12-29"," 2:41:00 PM","CE","18200","Sell","65","82.46","91.65","","-597.16"
"204","2023-01-05"," 9:17:00 AM","2023-01-05"," 9:34:00 AM","","","","","","","15.14","-2921.17"
"204.1","2023-01-05"," 9:17:00 AM","2023-01-05"," 9:34:00 AM","CE","18100","Sell","65","34.33","58.38","","-1563.01"
"204.2","2023-01-05"," 9:17:00 AM","2023-01-05"," 9:34:00 AM","CE","18200","Sell","65","84.31","105.20","","-1358.16"
"205","2023-01-12"," 9:17:00 AM","2023-01-12"," 3:27:00 PM","","","","","","","15.47","4998.02"
"205.1","2023-01-12"," 9:17:00 AM","2023-01-12"," 3:27:00 PM","CE","17950","Sell","65","45.63","0.05","","2962.51"
"205.2","2023-01-12"," 9:17:00 AM","2023-01-12"," 3:27:00 PM","CE","18050","Sell","65","100.25","68.93","","2035.50"
"206","2023-01-19"," 9:17:00 AM","2023-01-19"," 3:27:00 PM","","","","","","","14.57","4271.77"
"206.1","2023-01-19"," 9:17:00 AM","2023-01-19"," 3:27:00 PM","CE","18150","Sell","65","33.53","0.05","","2176.41"
"206.2","2023-01-19"," 9:17:00 AM","2023-01-19"," 3:27:00 PM","CE","18250","Sell","65","79.76","47.52","","2095.36"
"207","2023-01-25"," 9:17:00 AM","2023-01-25"," 3:27:00 PM","","","","","","","13.93","5314.22"
"207.1","2023-01-25"," 9:17:00 AM","2023-01-25"," 3:27:00 PM","CE","18100","Sell","65","29.89","0.05","","1939.28"
"207.2","2023-01-25"," 9:17:00 AM","2023-01-25"," 3:27:00 PM","CE","18200","Sell","65","103.80","51.88","","3374.94"
"208","2023-02-02"," 9:17:00 AM","2023-02-02"," 9:25:00 AM","","","","","","","17.45","-2429.83"
"208.1","2023-02-02"," 9:17:00 AM","2023-02-02"," 9:25:00 AM","CE","17500","Sell","65","81.16","103.10","","-1426.24"
"208.2","2023-02-02"," 9:17:00 AM","2023-02-02"," 9:25:00 AM","CE","17650","Sell","65","132.23","147.67","","-1003.60"
"209","2023-02-09"," 9:17:00 AM","2023-02-09"," 1:55:00 PM","","","","","","","13.76","-2511.46"
"209.1","2023-02-09"," 9:17:00 AM","2023-02-09"," 1:55:00 PM","CE","17850","Sell","65","41.68","58.78","","-1111.51"
"209.2","2023-02-09"," 9:17:00 AM","2023-02-09"," 1:55:00 PM","CE","17950","Sell","65","76.81","98.35","","-1399.94"
"210","2023-02-16"," 9:17:00 AM","2023-02-16"," 3:27:00 PM","","","","","","","12.73","3937.54"
"210.1","2023-02-16"," 9:17:00 AM","2023-02-16"," 3:27:00 PM","CE","18100","Sell","65","35.73","0.05","","2319.34"
"210.2","2023-02-16"," 9:17:00 AM","2023-02-16"," 3:27:00 PM","CE","18200","Sell","65","67.02","42.12","","1618.20"
"211","2023-02-23"," 9:17:00 AM","2023-02-23"," 10:05:00 AM","","","","","","","15.51","-2613.00"
"211.1","2023-02-23"," 9:17:00 AM","2023-02-23"," 10:05:00 AM","CE","17550","Sell","65","48.88","75.24","","-1713.53"
"211.2","2023-02-23"," 9:17:00 AM","2023-02-23"," 10:05:00 AM","CE","17700","Sell","65","81.11","94.95","","-899.47"
"212","2023-03-02"," 9:17:00 AM","2023-03-02"," 3:27:00 PM","","","","","","","12.86","4926.14"
"212.1","2023-03-02"," 9:17:00 AM","2023-03-02"," 3:27:00 PM","CE","17450","Sell","65","35.03","0.05","","2273.86"
"212.2","2023-03-02"," 9:17:00 AM","2023-03-02"," 3:27:00 PM","CE","17550","Sell","65","66.07","25.26","","2652.28"
"213","2023-03-09"," 9:17:00 AM","2023-03-09"," 3:27:00 PM","","","","","","","12.54","5085.35"
"213.1","2023-03-09"," 9:17:00 AM","2023-03-09"," 3:27:00 PM","CE","17750","Sell","65","36.38","0.10","","2358.31"
"213.2","2023-03-09"," 9:17:00 AM","2023-03-09"," 3:27:00 PM","CE","17850","Sell","65","66.62","24.66","","2727.03"
"214","2023-03-16"," 9:17:00 AM","2023-03-16"," 10:40:00 AM","","","","","","","16.56","-2562.61"
"214.1","2023-03-16"," 9:17:00 AM","2023-03-16"," 10:40:00 AM","CE","16950","Sell","65","51.87","75.04","","-1505.62"
"214.2","2023-03-16"," 9:17:00 AM","2023-03-16"," 10:40:00 AM","CE","17100","Sell","65","103.20","119.46","","-1056.99"
"215","2023-03-23"," 9:17:00 AM","2023-03-23"," 10:05:00 AM","","","","","","","15.04","-2232.93"
"215.1","2023-03-23"," 9:17:00 AM","2023-03-23"," 10:05:00 AM","CE","17100","Sell","65","44.53","62.98","","-1199.49"
"215.2","2023-03-23"," 9:17:00 AM","2023-03-23"," 10:05:00 AM","CE","17200","Sell","65","91.00","106.90","","-1033.43"
"216","2023-03-29"," 9:17:00 AM","2023-03-29"," 10:35:00 AM","","","","","","","14.72","-2430.79"
"216.1","2023-03-29"," 9:17:00 AM","2023-03-29"," 10:35:00 AM","CE","17000","Sell","65","49.98","72.69","","-1476.24"
"216.2","2023-03-29"," 9:17:00 AM","2023-03-29"," 10:35:00 AM","CE","17150","Sell","65","78.11","92.80","","-954.55"
"217","2023-04-06"," 9:17:00 AM","2023-04-06"," 10:06:00 AM","","","","","","","12.47","-3264.85"
"217.1","2023-04-06"," 9:17:00 AM","2023-04-06"," 10:06:00 AM","CE","17550","Sell","65","28.94","57.23","","-1839.05"
"217.2","2023-04-06"," 9:17:00 AM","2023-04-06"," 10:06:00 AM","CE","17600","Sell","65","74.36","96.30","","-1425.80"
